IssuedYear,IssuedMonth,LoanAmt,EmpLength,Purpose,State,DTI,FICO
2008,Apr,2000.0,1,Medical Loan,NY,16.8,605
2008,Apr,1000.0,1,Moving into a Grownup Life,TX,10.24,503
2008,Apr,5000.0,1,Starting My Countertop Business,CA,28.48,560
2008,Apr,2000.0,10,future fifth grade science teacher,CA,2.0,552
2008,Apr,7500.0,10,personal Loan,GA,4.88,780
2008,Apr,5000.0,6,Washer & Dryer,WA,7.27,611
2008,Apr,12000.0,1, ,MO,13.27,752
2008,Apr,5000.0,6,Terry,TX,41.5,518
2008,Apr,7500.0,6,Personal Loan,MA,6.58,717
2008,Apr,5000.0,1,Financing a theatrical production,NJ,10.85,615
2008,Apr,7500.0,4,cc refi,IL,11.31,674
2008,Apr,7500.0,1,Consolidate my Credit Card Debit,TX,16.88,505
2008,Apr,3000.0,1,my wish,FL,0.0,503
2008,Apr,8000.0,2, ,GA,6.9,625
2008,Apr,7000.0,3,"Need to finish basement, dad moving in",OH,12.49,561
2008,Apr,1250.0,1,Want to become debt free.,WA,0.0,111
2008,Apr,7500.0,1,Real estate investment,NJ,36.47,600
2008,Apr,3000.0,1,well,TX,5.23,635
2008,Apr,7000.0,1,Debt Consolidation,CA,11.37,530
2008,Apr,2000.0,1, ,IL,59.83,679
2008,Apr,4500.0,1,help pay off some bills,NC,0.0,499
2008,Apr,3500.0,1,I would like to get better rate......,CA,31.55,549
2008,Apr,7500.0,4,I need help!,CA,33.8,712
2008,Apr,5000.0,1,**BUYING A CASH CAR**BUYING A CASH CAR**,TX,-1.0,111
2008,Apr,1000.0,1,credit card consolidation,TX,31.66,612
2008,Apr,7000.0,10,refinancing my credit card,FL,19.2,612
2008,Apr,1000.0,3,5th Element Promotion & Marketing Group ,GA,-1.0,111
2008,Apr,1000.0,1,car pay off,MO,0.0,523
2008,Apr,11000.0,8, ,TX,0.0,111
2008,Apr,1000.0,3,To Pay Off Medical Bills,IN,11.01,605
2008,Apr,5000.0,1, ,IL,7.02,636
2008,Apr,7500.0,1,Consolidation,MD,16.51,741
2008,Apr,1000.0,1,EDUCATION IS A MUST!!!,TN,14.27,611
2008,Apr,6000.0,1,Musician Recording,TX,-1.0,111
2008,Apr,9000.0,5, ,MN,11.23,684
2008,Apr,7500.0,1,2000 Jeep Wrangler loan,MN,26.62,567
2008,Apr,7500.0,10,Major Purchase,FL,8.38,666
2008,Apr,5500.0,1,truck payment,FL,11.7,424
2008,Apr,6500.0,2,Debt Consolidation/Home Improvement,FL,0.82,585
2008,Apr,7500.0,7,No more credit cards!,NY,16.84,720
2008,Apr,2700.0,1,High-Interst CC Balance,TN,17.66,656
2008,Apr,4000.0,7,clean up bills,IL,28.06,436
2008,Apr,2000.0,1,Get back on my feet!,IL,24.33,583
2008,Apr,1000.0,5,I need to get back on the road!,MN,0.0,479
2008,Apr,5000.0,3,Striving to Pay Off Our Debt,GA,20.31,631
2008,Apr,5000.0,1,One Payment,OH,28.52,647
2008,Apr,1000.0,10,Home,MS,0.0,111
2008,Apr,5000.0,1,Personal Loan,IL,0.0,431
2008,Apr,7500.0,2,new beginning,TX,0.92,649
2008,Apr,5000.0,1,Boat Loan,ID,3.46,477
2008,Apr,1000.0,1,Home Deposit,MS,13.17,578
2008,Apr,4000.0,4,urgent short term loan ,CA,11.9,722
2008,Apr,4000.0,1,HEALTH AIDS,MN,0.0,111
2008,Apr,7000.0,1,mom with focus,OK,3.75,554
2008,Apr,7500.0,1,Refinance high interest loan,UT,11.56,496
2008,Apr,7500.0,10,IRS tax,TX,-1.0,111
2008,Apr,7000.0,10,Consolidation request,TX,7.22,609
2008,Apr,5000.0,1,family vacation,MA,0.64,518
2008,Apr,7500.0,10,spnn.net,DC,-1.0,111
2008,Apr,7500.0,1,Credit Card Rates are killing me,FL,31.64,677
2008,Apr,7500.0,10,Eliminate 2 cards and misc. debt,OH,36.66,658
2008,Apr,6000.0,1,dental work,IL,64.5,481
2008,Apr,7500.0,1,Energy efficiency,VA,10.32,428
2008,Apr,7500.0,1,start up cell phone store bussiness,NY,0.0,494
2008,Apr,3000.0,1,pay off computer and extra cash,PA,6.66,701
2008,Apr,5000.0,5, ,CA,0.0,111
2008,Apr,5000.0,4,pay off debt,VA,33.03,621
2008,Apr,7500.0,3,Wedding Plans,WI,11.67,501
2008,Apr,4000.0,1,Entrepreneur seeking start up cash,CA,3.44,493
2008,Apr,3000.0,1,trying to get caught up,OH,19.92,513
2008,May,7500.0,1,Throw away the Credit Cards,CA,16.92,701
2008,May,3500.0,8,Need Help Catching up after being sick.,FL,-1.0,111
2008,May,1500.0,3,Consolidating Debt,NH,0.0,463
2008,May,3000.0,10,"3,000 personal loan",VA,20.18,515
2008,May,7500.0,1, turning 30 and don't want to be in debt,MO,10.59,518
2008,May,1500.0,8, ,OR,47.66,711
2008,May,1000.0,1,Dental work,NY,0.0,430
2008,May,5000.0,2,business loan,CA,7.29,653
2008,May,4000.0,1,Need to Get Ahead,GA,0.0,551
2008,May,7500.0,1,Need help to pay off cards,NY,7.82,622
2008,May,5000.0,1,Lawyer Assitance,CA,1.84,531
2008,May,3000.0,2,Looking to further my education!,MO,19.8,588
2008,May,2200.0,1,Fix credit and plan for the future!,MO,12.92,614
2008,May,10000.0,2, ,CA,37.56,713
2008,May,6000.0,1,Need help with debt trouble.,MA,31.5,618
2008,May,12000.0,10, ,NY,0.0,111
2008,May,5000.0,1,Gauranteed! Noone'll loan me any money!,OH,0.0,111
2008,May,7500.0,2,business loan,GA,18.25,732
2008,May,3000.0,8,personal loan  can you help,PA,7.53,458
2008,May,4000.0,2,Personal,VA,2.2,703
2008,May,3000.0,2,Student Loan,NJ,2.31,564
2008,May,7500.0,1,Help a young family with no insurance.,NC,18.12,447
2008,May,4000.0,1,Bills,IN,21.3,448
2008,May,3700.0,2,Home Improvement,PA,4.76,576
2008,May,3000.0,5,getting on our feet.,CO,0.0,457
2008,May,3500.0,6,Consolidating Debt for the future,KS,19.61,643
2008,May,4500.0,8,debtless,IN,2.0,613
2008,May,2000.0,7,credit cards,MD,2.31,652
2008,May,4500.0,9,Pay off debt to return to univeristy,NC,8.17,457
2008,May,2000.0,1,For Me Its a Major Purposes!!,VA,0.0,495
2008,May,5000.0,1,The Save-My-Life Loan,FL,8.74,611
2008,May,1000.0,1,Debt Loan ,TX,6.68,585
2008,May,10000.0,3, ,NH,14.43,638
2008,May,6950.0,1,Payment of Term Bill for Harvard Ph.D.,DC,-1.0,111
2008,May,7500.0,2,Pay Off My Debt,OK,246.86,505
2008,May,12000.0,5, ,TX,30.52,671
2008,May,2500.0,9,Adding On,WI,23.37,613
2008,May,3000.0,1, ,FL,1.56,690
2008,May,7500.0,6,business,CO,0.86,548
2008,May,7500.0,2,Consolidate Debt,FL,13.57,646
2008,May,1000.0,1,Consolidate all my credit cards ,AL,3.6,591
2008,May,7000.0,1,Credit card debts,WV,33.12,444
2008,May,7500.0,1,STARTING  COLLEGE 05/07/08,TX,1.2,572
2008,May,2000.0,3,Paying off my credit cards,IN,15.47,581
2008,May,5000.0,3,Start Up Business Costs/Legal Doc Asst.,CA,14.71,468
2008,May,5000.0,1, ,CA,0.0,661
2008,May,5000.0,10,Pay Doctor Bills,LA,3.64,530
2008,May,7500.0,1,Startup money ,AL,-1.0,111
2008,May,5000.0,10,My finance needs a operation,FL,20.12,669
2008,May,3000.0,1,Desperate to go to college.,VA,-1.0,111
2008,May,4000.0,1,I need a down payment to get a car,OH,0.0,111
2008,May,25000.0,2,cash flow loan,VA,36.22,657
2008,May,1000.0,3,balance on collage tuition,PA,-1.0,111
2008,May,3000.0,1,Adoptive parent needs help. ,AZ,0.0,461
2008,May,7500.0,9,jai ma!,CA,24.48,589
2008,May,7500.0,5,advertising,CA,13.77,469
2008,May,6400.0,2,2005 Altima,LA,13.84,721
2008,May,5000.0,10,Business Building,TN,32.74,409
2008,May,3500.0,1,Consolidation,FL,-1.0,111
2008,May,1500.0,1,car loan,TX,-1.0,111
2008,May,3500.0,8,single mom needs help to keep home!,WI,14.4,489
2008,May,1600.0,1,Help me study abroad in London,AR,0.0,662
2008,May,2500.0,3,Debt Consolidation,AZ,25.83,633
2008,May,2500.0,3,Moving Expenses,AZ,0.0,548
2008,May,5000.0,1,Business loan,GA,37.4,550
2008,May,3000.0,3,Doctor bills and such,MN,6.0,671
2008,May,3000.0,1,Deposit and 1st month rent,TX,0.44,517
2008,May,5000.0,1, ,IL,4.53,111
2008,May,7000.0,1,Student Nursing Loan,WV,2760.0,455
2008,May,7500.0,1,Single mom trying to improve cash flow,AZ,23.4,658
2008,May,4000.0,1,Bringing It All Together,CA,32.23,659
2008,May,5000.0,1,Good Credit/ To Consolidate Payments,MA,34.92,680
2008,May,1000.0,3,Last chance before bankruptcy,MI,0.74,486
2008,May,2000.0,7,I need some counterspace,PA,18.29,548
2008,May,3000.0,1,consolidation,FL,6.81,417
2008,May,7500.0,1,business expansion,TX,0.0,670
2008,May,1000.0,1,Credit builder,AZ,0.0,525
2008,May,2000.0,1,debt,NY,7.5,659
2008,May,5000.0,8,Debt Consolidation Loan Needed,NJ,64.48,626
2008,May,7500.0,1,Home,VA,-1.0,111
2008,May,1500.0,5,dental and home,OH,-1.0,111
2008,May,5500.0,1,student/debt consolidation,CA,0.0,471
2008,May,1500.0,10,debt consolidation,OH,22.27,516
2008,May,7500.0,1,personal,OH,3.2,635
2008,May,5000.0,1,Wanting to be debt free,GA,14.88,524
2008,May,4000.0,2,Getting back to square one,OH,9.62,458
2008,May,7500.0,6,Computer Repair Shop,MN,30.52,690
2008,May,1200.0,2,Need new couches,MA,10.53,592
2008,May,7500.0,6,consolidate debt and medical expenses,UT,23.21,625
2008,May,7500.0,4,Debt consolidation,FL,-1.0,111
2008,May,3000.0,1,Purchasing second vehicle,PA,7.98,673
2008,May,7000.0,2,Debt Consolidation Loan,CA,-1.0,111
2008,May,7500.0,1,home purchase,MA,-1.0,111
2008,May,6000.0,1,Auto Loan,TX,0.0,508
2008,May,5000.0,2,Moving from California to Tennessee,CA,0.0,529
2008,May,5000.0,1, ,TX,31.22,734
2008,May,4000.0,2,replaster pool before summer!,TX,37.18,624
2008,May,4000.0,7,replaster pool before summer!,TX,-1.0,111
2008,May,6000.0,3,"My home, my own place",FL,15.15,606
2008,May,7000.0,5,Hard worker in need of kind hearts,MN,14.63,438
2008,May,7500.0,1,Working Capital,AZ,28.46,656
2008,May,1000.0,3,Pay off Bills,TN,13.12,506
2008,May,4500.0,3,down payment for apartment,NY,0.0,440
2008,May,4000.0,1,Get Back on Track,GA,22.86,526
2008,May,7500.0,1,WCI Culinary Arts Student Seeks Funds,OR,0.0,418
2008,May,10000.0,5, ,MA,0.0,111
2008,May,1500.0,10,A Fresh New Start,IL,0.0,456
2008,May,1000.0,3,Cleaning up after a divorce,IL,0.0,506
2008,May,7500.0,1,Undergraduate Student Loan,TX,79.0,735
2008,May,7500.0,10,Help to return to work full time ,ME,21.4,613
2008,May,6000.0,4,I need a new car,MN,0.0,434
2008,May,7500.0,10,Consolidate Debt,MO,6.86,634
2008,May,3000.0,1, ,CA,24.21,702
2008,May,4500.0,3,Purchase Inventory ,NJ,37.07,597
2008,May,7500.0,5,Automotive Schooling,IN,2.16,473
2008,May,3680.0,10, ,VA,2.47,618
2008,May,1850.0,10,New Computer for business continuation,DC,-1.0,111
2008,May,6000.0,3,Residential,VA,14.16,589
2008,May,4000.0,1,Needs new car fast!!!,MD,-1.0,111
2008,May,2000.0,3,Various,IN,0.0,111
2008,May,7500.0,10,Home Down Payment/Home Improvement,MD,13.93,393
2008,May,2700.0,1,Help a new teacher get a car.,TX,6.57,477
2008,May,5000.0,3,Motorcycle Loan ,VA,0.58,420
2008,May,12000.0,2, ,NY,3.77,614
2008,May,10000.0,2, ,GA,0.0,111
2008,May,7500.0,10,StartUp for Clothing Store,TX,-1.0,111
2008,May,7500.0,10,eaststar,CA,-1.0,111
2008,May,7000.0,1,Consolidate Debt,MN,23.69,629
2008,May,6000.0,10,Case Number: 9399712,NY,32.68,687
2008,May,7500.0,2,School Completion Loan,MO,8.52,528
2008,May,3500.0,3, ,VA,9.92,625
2008,May,1000.0,3,PAY OFF!,SC,0.0,403
2008,May,8000.0,3,Kitchen Remodeling,IL,5.36,609
2008,May,7500.0,7,Seeking Assistance to Pay Legal Bills,CA,-1.0,111
2008,May,5000.0,1,Help the Homeless,TN,0.48,416
2008,May,8000.0,10, ,FL,0.0,111
2008,May,6500.0,1,Debt Consolidation Loan,MA,19.71,614
2008,May,5000.0,1,Small Business Startup Loan,FL,23.5,639
2008,May,7500.0,8,refinance my high rate car note,TN,-1.0,111
2008,May,2000.0,8,car repair,CA,21.45,570
2008,May,1000.0,7,Student Loan,PA,43.89,517
2008,May,7500.0,1,New Space for Baby,MN,0.0,111
2008,May,5000.0,1,High Interest Cards,NY,24.87,664
2008,May,6000.0,1,Save My Summer!,MI,110.7,613
2008,May,5000.0,1,Pay Off Bill's,TX,93.08,473
2008,May,7500.0,1,Morehouse College Summer School,GA,5.0,653
2008,May,2000.0,1,First Credit Card,MS,13.05,621
2008,May,5000.0,8,Personal,PA,9.0,648
2008,May,4000.0,4,Student Debt Consolidation,MI,22.56,536
2008,May,1000.0,1,Movin to new place,MI,16.89,412
2008,May,11000.0,1, ,LA,0.0,111
2008,May,1200.0,10,popup camper,TN,25.71,611
2008,May,2500.0,1,Personal,OH,34.93,500
2008,May,6000.0,10,MS/Lupus,IL,2.06,542
2008,May,10000.0,1, ,PA,0.81,647
2008,May,5000.0,10,personal financial help,VA,7.94,556
2008,May,7500.0,6,Single Mom wants a fresh start,TX,38.05,497
2008,May,5600.0,1,Credit,MA,13.94,718
2008,May,7000.0,1,Personal loan,WV,40.0,452
2008,May,6000.0,1,personal,WV,16.01,403
2008,May,7500.0,8,credit payoff,CA,16.66,650
2008,May,8000.0,6, ,IL,12.48,631
2008,May,1400.0,1,** Urgent ** for dental purposes -,AL,-1.0,111
2008,May,7000.0,1,Lend to an Aspiring Graduate,CA,1.95,713
2008,May,2500.0,1,2nd Stage of Lingerie & Novelty Business,CA,0.0,111
2008,May,2000.0,10,Complete Family Room,MN,18.72,598
2008,May,5000.0,6,New education for a changing World,IL,23.65,677
2008,May,12000.0,10, ,OH,0.0,111
2008,May,3200.0,10,Better credit card rates,MN,6.72,562
2008,May,2000.0,2, ,PA,0.0,624
2008,May,5000.0,1,Paying off some credit,KS,40.0,567
2008,May,6500.0,10,Rochester2,NJ,0.8,765
2008,May,5000.0,1, ,MN,28.85,593
2008,May,8000.0,1, ,NJ,5.6,717
2008,May,3500.0,3,Payoff credit cards to refinance,AZ,17.15,630
2008,May,7500.0,10,mike's loan,CA,0.83,522
2008,May,1000.0,1,Looking for some help,PA,0.0,111
2008,May,7500.0,10,Looking for a little help!!,MI,27.32,552
2008,May,5000.0,1, ,VA,33.93,635
2008,May,10000.0,10, ,NY,3.78,634
2008,May,1200.0,1,Ireland Vacation,MN,4.0,490
2008,May,3000.0,1,need financial help,NY,33.4,596
2008,May,5400.0,2,Debt consolidation & personal,IL,15.34,483
2008,May,1800.0,10,need better rate,IL,9.11,663
2008,May,13000.0,1, ,CA,44.99,656
2008,May,7500.0,1,Auto purchase,WA,7.86,455
2008,May,7000.0,10,Business Loan,GA,0.72,636
2008,May,12000.0,1, ,NY,0.0,111
2008,May,2000.0,1, ,CT,0.0,111
2008,May,2000.0,2,Need to pay off a medical bill,IN,-1.0,111
2008,May,6000.0,1,Need to Pay off old debts,AZ,39.81,685
2008,May,5775.0,1,Reduce credit card interest,OR,23.76,668
2008,May,5000.0,10,preserving my credit status,FL,-1.0,111
2008,May,1500.0,9, ,IL,5.61,630
2008,May,2000.0,2,I NEED HELP,NC,4.94,438
2008,May,7500.0,8,debt consoldation,NC,63.89,728
2008,May,5000.0,1, ,NY,33.65,688
2008,May,7500.0,3,brick house,GA,22.83,568
2008,May,7500.0,4,Home down payment,SC,5.64,585
2008,May,7500.0,3,Home improvement,MD,11.76,407
2008,May,5500.0,2,Pay Pay Day Loans,WI,0.0,594
2008,May,5000.0,1,Debt,CO,2.08,535
2008,May,7500.0,8,consolidation loan,AZ,30.1,552
2008,May,5000.0,1,car stuff,FL,5.38,661
2008,May,7500.0,1,I need an Angel to help my family...,CA,4.13,650
2008,May,7500.0,3,Loan Consolidation,CO,-1.0,111
2008,May,7500.0,1,Get my life on track,CA,0.52,561
2008,May,10000.0,5, ,MA,61.08,695
2008,May,9000.0,2, ,NY,32.81,696
2008,May,3000.0,1,moving expenses/fix car/pay off credit,MI,21.28,548
2008,May,2000.0,1, ,AK,18.13,660
2008,May,3100.0,10,to pay off some bills,IN,28.07,657
2008,May,7500.0,1,Working to pay off my debt,CA,28.64,626
2008,May,1300.0,8,Buying Course Books,AL,12.76,705
2008,May,5000.0,1,Business startup!,WA,0.0,438
2008,May,7500.0,2,May 08,WA,12.32,674
2008,May,1000.0,1,Assets sale in the Dominican Republic,GA,-1.0,111
2008,May,2000.0,1,Drivers Licens,MO,0.0,487
2008,May,7000.0,1, ,IA,5.0,601
2008,May,7000.0,6,Starting a side Bussiness,MD,10.8,686
2008,May,7500.0,10,"mom,s funeral",IL,40.89,692
2008,May,2500.0,3,consolidate debt,NY,0.0,507
2008,May,4000.0,1,Debt Consolitation,OH,3.72,509
2008,May,5000.0,1,Prestamo,MD,32.73,669
2008,May,2000.0,2,personal,FL,21.52,421
2008,May,5000.0,4, ,NY,32.04,656
2008,May,7500.0,6,Business Working Capital,NC,66.93,624
2008,May,7500.0,10,Credit Card refi,OH,38.3,513
2008,May,7500.0,2,start a new small business,FL,15.42,459
2008,May,7500.0,1,recovering from a divorce,KS,375.72,733
2008,May,7000.0,4,Ligh A State,AR,0.0,111
2008,May,2500.0,1,Pay off Hospital Debt,IN,14.25,592
2008,May,3500.0,1,Debt Consolidation and Home Renovations,NC,0.0,111
2008,May,7500.0,2,workshop,NV,11.0,609
2008,May,6000.0,1, ,VA,0.0,622
2008,May,15000.0,4,Please Help Me Achieve My Goals!,NY,6.89,793
2008,May,2000.0,1,Get back on my feet,MD,0.0,111
2008,May,25000.0,1,edu-tainment business loan,MN,36.59,705
2008,May,7500.0,2,Getting Out Of Debt And A New Place,CT,0.08,708
2008,May,7500.0,1,Consolidate Debt at LOWER rates,CA,16.0,676
2008,May,5000.0,2,DEBT & DENTAL,OK,8.07,554
2008,May,3000.0,1,Motorcycle to fill a dream,KS,-1.0,111
2008,May,1000.0,1,personal,NE,8.88,456
2008,May,7000.0,1,better rate,NY,2.4,659
2008,May,7500.0,5,The Love of My Life,TX,-1.0,111
2008,May,3000.0,2,I need a computer for my business,GA,-1.0,111
2008,May,7500.0,7,To purchase a car,NY,-1.0,111
2008,May,3000.0,1,Pay My Rent and Bills,TX,3.25,437
2008,May,3500.0,1,Paying off PayDay Loans,FL,0.79,526
2008,May,1000.0,1,MacBook for school,CA,0.0,547
2008,May,5000.0,1, ,MN,0.0,111
2008,May,1000.0,1,new car,RI,0.0,449
2008,May,1500.0,2,Buying a Car,TX,0.0,111
2008,May,7500.0,7,Mini-home makeover,WA,7.9,510
2008,May,3000.0,1,Consolidation of debt,CA,-1.0,111
2008,May,6000.0,10,Divorce and Starting Over,UT,47.78,564
2008,May,1000.0,1,Auto Financing. First apartment,TX,1.03,576
2008,May,7500.0,3,Expanding Accounting Firm Needs new Digs,OH,27.6,674
2008,May,2500.0,2,Get out of debt,GA,20.48,662
2008,May,6000.0,1, ,WI,11.2,636
2008,May,5000.0,1,So close to graduation,AZ,12.29,435
2008,May,7500.0,1,in desperate need,PA,0.0,496
2008,May,3600.0,9,real estate taxes,IL,11.76,506
2008,May,1500.0,1, ,NJ,0.0,643
2008,May,3500.0,1,Siding and fence,IN,9.74,490
2008,May,7500.0,2,NEED CAR,GA,9.29,553
2008,May,10000.0,1, ,FL,32.43,651
2008,May,5000.0,4,DEBT FREE,FL,19.81,644
2008,May,4000.0,7,Wanting to obtain a better intrest rate ,OH,33.3,620
2008,May,7000.0,6,rates,NY,15.7,742
2008,May,7500.0,10,advanta,IN,12.86,756
2008,May,6000.0,1,Refinance,CA,22.21,491
2008,May,1000.0,1,Money for rent,KS,0.0,111
2008,May,4000.0,6,To put money back in bank and apartment ,PA,1.5,694
2008,May,1000.0,1,Paying Lawyer/Fixing Car/CreditCard Debt,NJ,1.6,606
2008,May,7500.0,1,my pizza place,CA,0.0,599
2008,May,2700.0,1,Paying off credit cards,MN,1.2,686
2008,May,5000.0,10,NEED A CAR,MO,9.72,599
2008,May,5000.0,1,Need Surgery Done,OR,1.94,536
2008,May,7500.0,3,"Car for, family, work, & school",NC,-1.0,111
2008,May,3000.0,7,Home Closing,FL,27.59,568
2008,May,7500.0,1,Small Business CC Refinance (P&L),FL,24.15,599
2008,May,7500.0,4,Working Capital,PA,0.0,554
2008,May,7500.0,10,consolidation,NV,64.86,666
2008,May,2000.0,1,Moving to warmer climate due to medical,MN,0.0,573
2008,May,1000.0,1,a reliable used car ,FL,0.0,448
2008,May,7500.0,2,Equipment Loan for Thriving Business,AK,26.02,671
2008,May,7500.0,1,Summer Semester Loan Needed,CT,26.07,609
2008,May,1100.0,1,HELP GET MY CAR OUT THE IMPOUND,NY,3.34,535
2008,May,4500.0,6,Business need,CA,-1.0,111
2008,May,5000.0,9,loan,MI,5.8,517
2008,May,7500.0,6,kitchen reno,NY,2.75,669
2008,May,3000.0,10,Putting  life back together again,IN,3.29,417
2008,May,5000.0,1,Clearing up the mess I made,MA,4.5,606
2008,May,7500.0,10,Coast To Coast Outdoor,CA,0.0,446
2008,May,7500.0,3,Home Improvement Loan,WA,48.85,690
2008,May,4000.0,5,Loan for Wedding expenses,TX,6.88,527
2008,May,3000.0,1,Second car Loan,FL,13.92,679
2008,May,5000.0,10,Desperate Need to pay Medical Expenses,WI,49.67,602
2008,May,2500.0,1,Emergency Bill,GA,11.17,503
2008,May,7500.0,2,Paying off credit cards,IL,24.23,647
2008,May,1000.0,1,Start a home buisiness,LA,0.0,111
2008,May,3000.0,1,Nicholls State,LA,1563.0,660
2008,May,5000.0,6,Personal Loan,MN,10.85,710
2008,May,1500.0,1,Im good fot it,FL,0.0,111
2008,May,7500.0,5,remodel,CA,31.79,744
2008,May,3000.0,1,Tinsley Energy Project,NC,0.0,616
2008,May,7500.0,10,I need to breathe,MD,10.2,667
2008,May,7500.0,1,Credit Card Debt,CA,8.37,635
2008,May,6000.0,1,Buying a car to start my college career,IA,7.77,721
2008,May,1200.0,4,small business,VA,0.62,435
2008,May,7500.0,4,On my Feet Again,OR,8.1,463
2008,May,7000.0,10,debt consoladation,NJ,30.83,704
2008,May,1000.0,8,Help consolidating debt,CA,16.57,591
2008,May,6000.0,4,Startup money for a new business,ID,0.0,453
2008,May,7500.0,5,hope,FL,20.69,732
2008,May,5000.0,4,cash for Emre's wedding...,CA,0.0,759
2008,May,2000.0,2,Just Refinancing a credit card ,MN,0.3,664
2008,May,7500.0,1,consolidation,MA,11.44,654
2008,May,4000.0,1,Pay Credit Cards,WI,14.35,460
2008,May,4500.0,1,student and single mom needs help,ID,24.15,439
2008,May,5000.0,4,"Never late, consolidation loan",UT,40.86,632
2008,May,1000.0,1,Internet Marketer Seeks Funds For Biz,CA,0.0,537
2008,May,7500.0,10,I need help,MA,16.56,507
2008,May,3000.0,2,down payment for a car,DC,22.06,453
2008,May,3000.0,4,Month of MAY! :-),CO,28.77,638
2008,May,4000.0,2,47 LCD HDTV,NJ,17.3,564
2008,May,1200.0,1,bills,PA,0.13,671
2008,May,3000.0,10,catch up bills,NC,12.64,543
2008,May,3000.0,2, ,AL,31.06,749
2008,May,7500.0,10,Florida Churros Co.,FL,15.98,538
2008,May,7500.0,1,Real Estate Investing,UT,24.8,724
2008,May,7500.0,10,business down payment,OR,-1.0,111
2008,May,7500.0,5,Future Educator desires debt consolidati,NC,0.82,471
2008,May,5000.0,1,decreasing my debts,CA,39.29,724
2008,May,7500.0,1,home,WA,-1.0,111
2008,May,2500.0,1,Caught in a payday loan merry-go-round,NH,8.54,533
2008,May,3500.0,5,Grass is greener now.,TX,0.0,470
2008,May,5000.0,10,New computer system,KS,0.0,111
2008,May,7500.0,1,First Step,CO,40.44,661
2008,May,7500.0,5,Getting Married!!,NJ,0.71,700
2008,May,7500.0,9,Money for Daughter's Car,OH,30.0,596
2008,May,7500.0,1,Business Start up capital,CA,0.0,470
2008,May,7500.0,7,I have one word for you Plastic,MN,35.23,645
2008,May,1500.0,1,young hard worker need to improve life,NY,1.0,694
2008,May,4000.0,2,Starting over,TX,11.71,495
2008,May,7500.0,10,refinancing,MA,17.1,546
2008,May,5000.0,1,Pay off Credit card and Down Payment on ,NY,10.27,676
2008,May,7500.0,1,loan,MN,20.15,671
2008,May,7500.0,7,Buying Foreclosed Home,GA,18.0,655
2008,May,7500.0,1,peace,NV,-1.0,111
2008,May,7500.0,3,Expanding my real estate portfolio.,FL,6.03,753
2008,May,7500.0,1,$ open Bambini Dual Language Preschool,AZ,57.68,648
2008,May,5000.0,7,SVC1,GA,10.68,480
2008,May,7000.0,1,better rates,NY,15.79,688
2008,May,4000.0,2,Soldier Looking for Loan to Buy Car,CA,0.92,790
2008,May,4500.0,3,Sold Automobile,VA,27.85,595
2008,May,4000.0,6,LOAN ACQUISITION,NM,18.14,555
2008,May,7500.0,4,paying off high interest debt,IN,11.21,596
2008,May,2500.0,4,the chance to finish my degree,MA,24.0,573
2008,May,7500.0,1,"Very dependable, steady income, 2 jobs",UT,12.61,641
2008,May,7500.0,1,need a car badly,FL,-1.0,111
2008,May,5000.0,1,Help with Down Payment,IL,3.68,571
2008,May,1000.0,1,Moving In,IN,0.0,111
2008,May,7000.0,8,Street Bike,PA,8.68,691
2008,May,6000.0,1,Small business loan,FL,535.15,525
2008,May,4000.0,5,Wiping out credit cards!!,NJ,3.58,700
2008,May,2500.0,1,Credit Card consolidation,NY,4.44,612
2008,May,7500.0,1,Help me purchase the business,MI,23.76,511
2008,May,7500.0,7,A Special Day,NY,0.59,679
2008,May,8000.0,1,Help,VA,25.22,515
2008,May,7500.0,1,New Business Down Payment,CA,-1.0,111
2008,May,6600.0,10,PAY OFF/CONSOLIDATE TO LOWER INTEREST ,WA,16.42,594
2008,May,7500.0,1,BRIDGE LOAN,AZ,8.29,438
2008,May,1000.0,1,Work Transportation Loan,WA,0.0,536
2008,May,7500.0,1,Business Expansion,TN,37.73,522
2008,May,7500.0,7,"Secure $25,000 Short-term Loan",WA,17.26,654
2008,May,7500.0,5,Consolidating and Starting Over,OR,2.76,571
2008,May,2000.0,10,PERSONAL,PA,0.0,458
2008,May,4000.0,2,Pay down debt,IL,19.79,590
2008,May,1000.0,4,keeping a roof over family,FL,0.0,434
2008,May,4000.0,1,Car,NY,2.0,679
2008,May,5000.0,2,Building Credit,OH,9.49,728
2008,May,1500.0,10, ,PA,0.0,111
2008,May,7500.0,4,Starting My Own Business,NY,4.75,480
2008,May,7500.0,10,remodeling work,TN,21.63,743
2008,May,7500.0,8,YOUTH OF AMERICA,CA,-1.0,111
2008,May,7000.0,1,Immigrant from Germany,RI,0.0,111
2008,May,1000.0,10,pay off bill,FL,10.45,502
2008,May,7500.0,2,NEW PARENTS LOOKING FOR A NEW HOME,FL,18.83,421
2008,May,5500.0,2,Consolidating some loans,ME,1.85,470
2008,May,7500.0,1,reymojr,TX,3.9,535
2008,May,5000.0,10,help for a divorced woman..,NH,-1.0,111
2008,May,7500.0,1,MD Student loan,CA,-1.0,111
2008,May,10500.0,2, ,FL,36.24,683
2008,May,5000.0,1,"Home, Car, Lifesaver!",CO,28.32,474
2008,May,7500.0,1,OPERATING CAPITOL,CA,0.06,446
2008,May,6000.0,1,Advertise our business,NY,86.92,517
