IssuedYear,IssuedMonth,LoanAmt,EmpLength,Purpose,State,DTI,FICO
2007,Nov,7500.0,1,valleylily,GA,30.67,511
2007,Nov,4000.0,4,major_purchase,WI,12.18,677
2007,Nov,1500.0,6,dfdd1996,NE,0.0,111
2007,Nov,25000.0,2,professor,FL,45.26,661
2007,Nov,5000.0,7,mylostfamily9407,IL,0.0,444
2007,Nov,3000.0,1,Jailyn024,FL,27.87,564
2007,Nov,6500.0,1,jsuggs000,AL,37.38,553
2007,Nov,8000.0,7,nd_nitro,IN,42.9,516
2007,Nov,10000.0,1,dcsk,CT,14.68,505
2007,Nov,21000.0,1,Ogden,CO,0.33,684
2007,Nov,15000.0,2,Melanie,MA,25.84,615
2007,Nov,5000.0,10,easytim,LA,0.0,628
2007,Nov,3000.0,3,jjmexhorn,TX,17.53,512
2007,Nov,6000.0,4,hopeful1,IL,20.18,513
2007,Nov,2400.0,10,Personal loan,NJ,6.27,647
2007,Nov,4000.0,10,GOOD7,NY,11.78,548
2007,Nov,2000.0,6,andyzd,NC,26.3,590
2007,Nov,2000.0,6,dawnie,NJ,6.19,593
2007,Nov,9500.0,4,Will be used to Consolidate my bills,MO,134.57,601
2007,Nov,3000.0,1,kimmyc123,WI,0.0,483
2007,Nov,4000.0,7,socraticstatic,CO,19.88,581
2007,Nov,25000.0,10,tenderoney,FL,8.54,458
2007,Nov,15000.0,10,T2B,NC,38.6,746
2007,Nov,7000.0,1,debt_consolidation,NC,19.92,711
2007,Nov,2000.0,10,other,NY,13.63,577
2007,Nov,6000.0,7,jp7073,TX,25.58,522
2007,Nov,5000.0,8,yalunda37,TN,23.27,500
2007,Nov,4000.0,10,debt_consolidation,NY,1.23,621
2007,Nov,11000.0,1,VanLearOne,MD,9.61,408
2007,Nov,6000.0,7,edstudent,NM,127.6,523
2007,Nov,15000.0,10,killigrew,TX,53.59,701
2007,Nov,25000.0,10,freeconnect2000,NY,0.0,608
2007,Nov,15000.0,6,debt_consolidation,NY,100.0,111
2007,Nov,3000.0,10,bellgal23,NJ,10.78,513
2007,Nov,4000.0,4,other,FL,49.38,685
2007,Nov,12500.0,1,kberg31974,WA,2.98,641
2007,Nov,7500.0,6,laceydoll24,TN,7.13,420
2007,Nov,5000.0,4,other,GA,1.88,518
2007,Nov,1500.0,3,mrs.karenross,TN,81.3,553
2007,Nov,3500.0,1,PAPA,OH,18.19,539
2007,Nov,15000.0,9,jewel1967,FL,35.75,489
2007,Nov,10000.0,2,TaxMan,KS,7.99,499
2007,Nov,10000.0,2,FELIZ85,MD,0.0,465
2007,Nov,5000.0,10,GeorgiaBoy53,KS,100.0,111
2007,Nov,2000.0,10,brat2gabby,TN,41.6,548
2007,Nov,1000.0,5,teasintan3,NJ,0.0,639
2007,Nov,5000.0,1,enough,GA,85.32,455
2007,Nov,25000.0,10,sickofcreditcards,MT,20.23,675
2007,Nov,6000.0,5,naturesmanna,NC,24.4,716
2007,Nov,2000.0,2,caddragon,OR,64.55,471
2007,Nov,25000.0,1,ebastow,ID,2.06,553
2007,Nov,4200.0,1,debt_consolidation,MO,26.36,656
2007,Nov,10000.0,8,debt_consolidation,FL,6.12,617
2007,Nov,25000.0,2,Kaea101,HI,0.0,593
2007,Nov,15000.0,4,debt_consolidation,MA,18.18,637
2007,Nov,5000.0,2,other,NC,3.9,653
2007,Nov,5000.0,1,tmb69,AZ,0.0,563
2007,Nov,6200.0,1,Liz B,MD,15.16,618
2007,Nov,10000.0,10,wilway202,GA,34.56,674
2007,Nov,6000.0,1,mtnanny,MT,0.0,111
2007,Nov,10000.0,10,meshellbrown,TN,27.12,513
2007,Nov,20000.0,1,mommyslilswthrt,NY,0.0,111
2007,Nov,500.0,1,kimnfrank8457,TX,24.08,438
2007,Nov,2000.0,3,kimnme22,TX,42.19,456
2007,Nov,10000.0,10,Lankie,NM,12.77,584
2007,Nov,2000.0,1,avity,MN,1.07,506
2007,Nov,1450.0,1,cmarina,WA,22.19,631
2007,Nov,1500.0,1,Calli3703,IN,0.0,471
2007,Nov,10000.0,10,bucsmike,UT,0.4,464
2007,Nov,15000.0,1,jschieberl,NY,20.78,488
2007,Nov,25000.0,10,matthew Fraser,NY,3.33,675
2007,Nov,15000.0,1,debt_consolidation,FL,11.25,657
2007,Nov,15000.0,3,debt_consolidation,MA,19.59,649
2007,Nov,2000.0,5,makinit10,IN,2.79,385
2007,Nov,25000.0,1,ziskey27,OH,21.15,471
2007,Nov,20000.0,3,Starting a new moving company,NE,18.2,723
2007,Nov,2500.0,1,mjh,WA,0.0,111
2007,Nov,5000.0,10,other,NJ,13.36,646
2007,Nov,14000.0,1,jessica_rajpar42,IN,0.0,428
2007,Nov,2000.0,1,debt_consolidation,MO,0.8,616
2007,Nov,5000.0,2,poolplayer1,WI,13.68,421
2007,Nov,3000.0,10,hardwordingmoms,WA,19.11,452
2007,Nov,5000.0,10,other,NJ,13.36,646
2007,Nov,15000.0,2,debt_consolidation,FL,81.14,694
2007,Nov,5000.0,1,gogetta1,TN,9.3,445
2007,Nov,4000.0,3,Butternut,TN,11.87,588
2007,Nov,4000.0,1,Chicago Actor on rise: Need Headshots,IN,3.84,683
2007,Nov,6000.0,10,danmays,IN,19.99,467
2007,Nov,6000.0,1,lrtoto,WA,6.13,571
2007,Nov,10000.0,1,needmoney,OH,1.12,606
2007,Nov,25000.0,10,SDHPI,WA,17.39,556
2007,Nov,2500.0,1,lildude2179,KS,33.3,528
2007,Nov,18000.0,10,jonimiki,HI,40.07,667
2007,Nov,5000.0,1,evilone,KS,0.0,111
2007,Nov,8500.0,1,Gatorgirl24,GA,18.86,515
2007,Nov,10000.0,1,lcole215,NC,85.78,564
2007,Nov,2500.0,10,scervin,AL,13.63,505
2007,Nov,3500.0,1,calhounkirby,GA,15.38,515
2007,Nov,5000.0,10,dcole1218,NC,21.36,574
2007,Nov,6000.0,1,monkintosh,NE,16.04,633
2007,Nov,3000.0,10,hurtec,NY,11.68,644
2007,Nov,18500.0,1,debt_consolidation,NC,30.8,713
2007,Nov,5000.0,1,klevass,CT,12.99,447
2007,Nov,10000.0,1,treddi1,LA,37.07,536
2007,Nov,20000.0,10,nita1105,TN,27.04,531
2007,Nov,12000.0,1,ulyssesmo,MO,27.62,573
2007,Nov,20000.0,10,DRH,FL,7.76,628
2007,Nov,25000.0,10,Breenie,CO,15.43,495
2007,Nov,10000.0,10,other,AL,37.41,683
2007,Nov,5000.0,2,AzBaron,AZ,31.23,544
2007,Nov,14000.0,7,Carpediem100,NY,18.22,691
2007,Nov,4000.0,5,mjitlal,NY,3.45,618
2007,Nov,10000.0,4,debt_consolidation,FL,63.25,622
2007,Nov,6000.0,1,bigskygirl,MT,0.0,445
2007,Nov,8000.0,3,T-Thom,IN,24.54,588
2007,Nov,3500.0,8,mominflorida,FL,0.0,111
2007,Nov,15000.0,2,winter07,WA,7.7,463
2007,Nov,24000.0,10,debt_consolidation,NY,47.12,660
2007,Nov,15000.0,1,other,LA,37.69,642
2007,Nov,5000.0,1,baebae,MD,18.9,483
2007,Nov,15000.0,10,debt_consolidation,NC,33.96,721
2007,Nov,3000.0,4,other,GA,53.35,733
2007,Nov,10000.0,10,lulaoldman1958,NM,51.6,389
2007,Nov,10000.0,8,debt_consolidation,MA,25.12,633
2007,Nov,12000.0,1,rayrayray31,TX,31.03,683
2007,Nov,1000.0,1,syclone16,CO,41.35,573
2007,Nov,15000.0,10,debt_consolidation,LA,60.21,710
2007,Nov,500.0,8,g.mom,NJ,0.0,492
2007,Nov,500.0,1,outlaw6976,TX,0.0,509
2007,Nov,3000.0,9,dadto4,TX,21.66,481
2007,Nov,8000.0,10,qdoknee,WA,28.22,693
2007,Nov,5000.0,5,lidell,TN,43.1,555
2007,Nov,3000.0,1,byrddog20,TN,309.6,477
2007,Nov,4800.0,10,repositionmyself,VA,8.15,657
2007,Nov,20000.0,7,readra21,WA,0.72,458
2007,Nov,3000.0,10,IL,IL,12.63,607
2007,Nov,15000.0,1,yankeeroadrunner1,FL,5.6,567
2007,Nov,1000.0,2,joycesolsberry,IN,23.33,441
2007,Nov,4000.0,8,debt_consolidation,FL,52.13,703
2007,Nov,15000.0,6,debt_consolidation,MA,19.1,621
2007,Nov,10000.0,10,other,NY,15.53,653
2007,Nov,5000.0,4,classielady12,CO,9.63,460
2007,Nov,5000.0,10,BlueMax,MO,21.16,615
2007,Nov,1000.0,1,bpatel53042,MO,6.48,579
2007,Nov,4000.0,10,aunty,NC,0.0,508
2007,Nov,25000.0,1,amicusceo,CO,22.67,644
2007,Nov,2000.0,1,pheenix,CA,4.17,574
2007,Nov,3000.0,10,debt_consolidation,NY,59.15,704
2007,Nov,6000.0,5,home_improvement,FL,44.85,628
2007,Nov,20000.0,2,debt_consolidation,IN,59.26,693
2007,Nov,15000.0,8,major_purchase,NC,1.31,632
2007,Nov,10000.0,10,texastee1,TX,21.22,702
2007,Nov,5000.0,10,other,NY,12.42,659
2007,Nov,4500.0,1,islandqueen,SC,0.0,522
2007,Nov,10000.0,1,major_purchase,CO,0.26,678
2007,Nov,1000.0,1,militarywife1,NC,327.31,551
2007,Nov,25000.0,1,Roberts Family,SC,22.32,644
2007,Nov,12500.0,1,mjberg,WA,5.39,646
2007,Nov,20000.0,1,debt_consolidation,FL,39.95,693
2007,Nov,10000.0,4,snowwhite3410,TN,18.92,632
2007,Nov,23000.0,10,debt_consolidation,NM,41.13,726
2007,Nov,5000.0,1,JBcashflow,VA,18.99,542
2007,Nov,15000.0,4,other,FL,0.0,577
2007,Nov,3000.0,1,jknafelc25,GA,0.0,111
2007,Nov,2000.0,6,soldier,IN,14.59,495
2007,Nov,18000.0,9,stracing88,TN,39.39,644
2007,Nov,3000.0,1,i95rider06,WA,13.44,639
2007,Nov,25000.0,2,tcre,TX,0.24,698
2007,Nov,2000.0,3,other,NY,40.89,653
2007,Nov,2000.0,10,debt_consolidation,NY,1.26,658
2007,Nov,2500.0,1,goldrm,DE,0.0,534
2007,Nov,8000.0,1,jchesnut,OH,9.41,465
2007,Nov,7500.0,1,TampaBlues22,FL,6.64,591
2007,Nov,5000.0,7,Hildebeest,TN,11.38,678
2007,Nov,3000.0,1,mimi58,FL,15.78,598
2007,Nov,10000.0,5,dayobolaji,NJ,4.98,564
2007,Nov,10000.0,1,debt_consolidation,NJ,9.79,646
2007,Nov,8000.0,10,riverrat,NY,19.99,600
2007,Nov,2000.0,10,bus3154,FL,0.0,553
2007,Nov,5000.0,1,allib,FL,2.0,418
2007,Nov,15000.0,1,mlaryea,NY,0.84,426
2007,Nov,2500.0,10,debt_consolidation,NY,799.88,624
2007,Nov,500.0,7,bigbaby,FL,8.93,554
2007,Nov,12000.0,4,Debt Cosolidation,GA,7.58,667
2007,Nov,8000.0,1,smlyons822,NY,4.74,521
2007,Nov,2500.0,2,bama_girl,AL,11.59,550
2007,Nov,25000.0,1,jtnice00,NY,12.33,595
2007,Nov,15000.0,3,gjones3147,TN,19.08,657
2007,Nov,15000.0,10,debt_consolidation,WI,35.75,694
2007,Nov,7500.0,3,ajones5tomany,TN,10.76,445
2007,Nov,1650.0,1,MIKEDAVIS4612483,IN,7.51,525
2007,Nov,5000.0,1,GentleOne,NY,0.0,111
2007,Nov,10000.0,8,clasic1251,NJ,36.63,535
2007,Nov,10000.0,1,debt_consolidation,FL,0.9,657
2007,Nov,15000.0,1,wt3912,AL,12.61,602
2007,Nov,20025.0,10,jerome9,SC,7.01,648
2007,Nov,2000.0,2,angelnhb,NC,15.62,535
2007,Nov,15000.0,10,debt_consolidation,MD,47.51,667
2007,Nov,5500.0,1,ctay65,SC,8.51,591
2007,Nov,15000.0,2,debt_consolidation,NJ,4.76,669
2007,Nov,7000.0,10,ollie50,NC,9.33,503
2007,Nov,2000.0,1,afbigdaddy,SC,36.78,545
2007,Nov,6200.0,5,cocomill,SC,39.11,499
2007,Nov,1200.0,1,momma501,IN,7.34,415
2007,Nov,8900.0,3,gateway2time,FL,34.7,647
2007,Nov,8500.0,1,simslj,FL,18.07,563
2007,Nov,19000.0,10,debt_consolidation,NY,0.0,653
2007,Nov,5000.0,1,shazman,NC,2.95,391
2007,Nov,10000.0,1,oc_lover,WV,18.42,466
2007,Nov,12000.0,1,debt_consolidation,KS,28.62,770
2007,Nov,5000.0,6,benoliver,OH,3.56,608
2007,Nov,5000.0,2,dagahi,GA,23.2,622
2007,Nov,4000.0,1,crazygenius86,AZ,19.07,509
2007,Nov,5000.0,1,Kiran Bhattu,GA,15.48,600
2007,Nov,5000.0,3,carolinagirl41,NC,34.55,564
2007,Nov,14500.0,1,Help this young family get out of debt!,NE,8.47,669
2007,Nov,14000.0,6,debt_consolidation,NY,20.96,672
2007,Nov,25000.0,1,tommygunn242002,MN,35.53,652
2007,Nov,700.0,1,emtmom,IN,23.88,436
2007,Nov,500.0,1,blessings.123,NJ,19.49,575
2007,Nov,5000.0,1,CK1,MO,15.48,499
2007,Nov,5000.0,8,major_purchase,CO,0.46,111
2007,Nov,5000.0,10,Shaziena,NY,57.1,671
2007,Nov,10000.0,1,major_purchase,KS,3.67,655
2007,Nov,10000.0,1,debt_consolidation,MD,44.28,803
2007,Nov,15000.0,7,southside,TX,15.4,418
2007,Nov,2500.0,1,Badshape,FL,37.66,470
2007,Nov,5000.0,4,carllane,FL,7.18,474
2007,Nov,16000.0,2,debt_consolidation,FL,40.0,611
2007,Nov,2500.0,6,ivan4ever,WI,0.0,453
2007,Nov,3000.0,1,zachsmommie,AL,38.1,495
2007,Nov,10000.0,6,debt_consolidation,CO,32.66,714
2007,Nov,7500.0,1,PeaKay,MA,20.85,582
2007,Nov,2500.0,2,Mav,FL,18.31,560
2007,Nov,10000.0,1,edaleren1106,NJ,26.82,684
2007,Nov,15000.0,10,debt_consolidation,ME,37.87,775
2007,Nov,17000.0,1,need help buying a condo,MA,5.59,755
2007,Nov,10000.0,1,other,NY,100.0,111
2007,Nov,15000.0,1,Startup debt + development,NY,2.55,647
2007,Nov,7000.0,3,superP,NY,0.0,497
2007,Nov,5000.0,7,Brandon1385,AZ,20.9,555
2007,Nov,3000.0,3,nurcher4futureRNs,CO,47.45,584
2007,Dec,7500.0,10,kfatbrat17,WI,12.6,458
2007,Dec,7500.0,6,witcris,TX,0.0,111
2007,Dec,5500.0,1,IEORyann,WA,0.0,111
2007,Dec,500.0,1,johnnyray,CO,23.6,583
2007,Dec,1000.0,1,cin1250,FL,177.6,507
2007,Dec,8000.0,1,BigAl,AZ,2.62,648
2007,Dec,8000.0,1,alm,AZ,4.92,599
2007,Dec,6000.0,3,Dreamer2122,UT,0.9,111
2007,Dec,5000.0,6,Mike2055,AZ,19.24,648
2007,Dec,1525.0,3,Blacky,HI,24.47,551
2007,Dec,20000.0,1,Cynthia2009,NC,39.0,659
2007,Dec,7500.0,1,other,GA,21.38,609
2007,Dec,2000.0,1,wooliswonderful,WI,0.0,111
2007,Dec,17500.0,10,Paying off Visa,NY,12.41,808
2007,Dec,12000.0,2,rjr118,NY,197.6,656
2007,Dec,8000.0,8,debt_consolidation,NJ,24.96,646
2007,Dec,8600.0,3,creatingmemories,FL,11.03,637
2007,Dec,20000.0,6,debt_consolidation,CO,19.4,570
2007,Dec,24000.0,4,mlittle,AZ,29.92,631
2007,Dec,10000.0,10,"I have been serving in the US military for 20+ years, and just recently relocated. My family and I had to wait for 2 months for housing, which really put a strain on our finances. We are also expecting another child in February. What we are trying to do is consolidate the debt acrued during the move and buy the essentials for our new arrival. We have managed to buy a crib and dresser, but still need much more! We would also like to put some in savings and be able to buy our 11 year old son a few things for Christmas as well. Normally, we would not have this problem as my wife is a nurse, but she is unable to work right now due to pregnancy complications. Thank you for your consideration!",LA,25.6,644
2007,Dec,7500.0,5,debt_consolidation,FL,31.5,670
2007,Dec,8200.0,10,joealamo96,TX,22.85,673
2007,Dec,15000.0,10,jeshil82,GA,29.68,656
2007,Dec,12000.0,2,bigskygirl08,MT,0.55,538
2007,Dec,2000.0,10,kev16,NY,4.84,572
2007,Dec,15000.0,1,debt_consolidation,NJ,6.52,556
2007,Dec,5000.0,1,dsirn333,MN,9.73,730
2007,Dec,10000.0,1,nincompoop,CO,1.69,811
2007,Dec,20000.0,10,other,NH,60.47,714
2007,Dec,18000.0,4,major_purchase,NY,46.6,772
2007,Dec,9500.0,10,debt_consolidation,NY,36.52,652
2007,Dec,12450.0,10,"WHY I NEED A LOAN 	Sixteen years ago I started a business that was on its way the first 12 months to netting $120,000- pretax profit. 	Then, suddenly, I had a nervous breakdown. Couldn't work. No motivation. Exhausted my savings. Had to go on early, discounted Social Security. 	Thanks largely to my anti-depressant, I chucked all symptoms except one: no matter how early nor late I went to bed, I couldn't get up in the morning for work. If I tried even walking downstairs for the paper before my brain said ""OK,"" I'd get sick to my stomach, unable to do anything productive the rest of the day. 	I got wind of a hospital's sleep lab. ""You have 'restless leg syndrome,' advised the doctor. ""I'd like to start you on this new medicine.""  	A few weeks ago I realized that no matter what time I had been going to bed, so long as my brain was comfortable with the notion...and I had had 8 to 9 hours in bed the night before, I could safely get up for the day. Nor, most times, would I feel the least drowsy until bedtime. 	From a previous 14 to 15 total bed hours nightly  I had needed for several previous years, I now needed but 8 or 9. 	My doctor and I both figure that, if I was ""running a Marathon nightly in my sleep, eventually I'd run out of energy. And stop thrashing. And sleep motionless. Until rested. No wonder I needed 6-7 extra hours in bed.""  MY FINANCIAL SITUATION 	Voila! I could now re-start my profession. Except..........the paradox...the irony of it all...was...now that I'm fit and ready to roll, I don't have the money I need to jump-start my former business.                 I'm confident I'll net at least $100,000- first 12 months. 	While I was a New York City-based actor, I taught as a hired gun for Communispond, the world's first, and by far premier trainers of top, multi-national, corporate executives in stand-up presentation and media skills. 3,000 +  CEOs, EVPs and other officers, supervisors and ""comers"" with such well-known, respected companies as IBM, GM, ATT, PepsiCo, 3M, etc. 	A typical post-program participant comment was, ""Wow! I should have taken this 20 years ago!""                 I quit in order to create a more versatile, measurable program. I researched, developed, tested before audiences the most versatile, most effective, simplest to use stand-up presentation skills program on the world market. 	It serves any speaker, under any circumstances, speaking to any size audience on any topic on which the speaker is expert. And.....measure results against intention.....anonymously. 	I give a full, money-back guarantee. My graduates (1) don't memorize a thing, (2) don't use notes, (3) they neither write nor read long-winded, boring, speeches! 	I got six huge photo-features in major NYC suburban daily papers, plus, a piece in an Albuquerque, New Mexico daily. 	I wrote and published PRESENTER.  Got glowing testimonials from the top human resources officers of Fortune 500 companies and Dr. Norman Vincent Peale.  SPECIAL BONUS OFFER 	If I achieve my loan request, I will give you, absolutely FREE, one autographed copy of PRESENTER *  for each one-thousand DOLLARS OF YOUR LOAN. For example, if you take $3,000- of the loan, I'll give you 3 copies of my book; one-thousand, one copy. Eight hundred fifty dollars? sorry, no FREE, autographed book.   *       Praised by top, multi-national corporate human resource VPs, EVPs such as Gannett Corp., ConAgra, Gibson Greetings, 3M...and the late Norman Vincent Peale.          Please allow 6-8 weeks for delivery of new and revised, second edition, PRESENTER, printing.  ",NY,7.56,552
2007,Dec,10000.0,6,other,MD,100.0,111
2007,Dec,8000.0,4,musicmommy1027,VA,0.0,539
2007,Dec,10500.0,1,canterbury,LA,53.86,731
2007,Dec,15000.0,10,kuuleialoha,HI,11.09,636
2007,Dec,7500.0,2,MeHappy99,KS,36.26,473
2007,Dec,12000.0,10,debt_consolidation,NY,35.38,664
2007,Dec,17500.0,2,debt_consolidation,GA,100.0,111
2007,Dec,12000.0,1,yukisenshi,NY,12.83,519
2007,Dec,21250.0,1,Emorle,AK,13.05,441
2007,Dec,6000.0,3,steph1977,NE,20.52,656
2007,Dec,2500.0,1,"Trying to somehow take advantage of the first time home owner rebate deal...not to mention I would love to get my own place.  I don't have much credit experience but I do have a score of 700+.  Monthly payments won't be a problem, and with an 8k rebate on a first home purchase I could easily prepay a remaining loan balance at next year's tax rebate time.  ",NJ,1.2,762
2007,Dec,2000.0,2,wilsontee47,NC,101.31,486
2007,Dec,7500.0,2,johnsonal,VA,17.76,584
2007,Dec,18000.0,6,kaptnkrunch2,NC,0.0,553
2007,Dec,5000.0,1,lizzy_leopard,MA,8.31,631
2007,Dec,10000.0,7,wendyred,NC,0.0,529
2007,Dec,15000.0,4,debt_consolidation,NY,34.28,669
2007,Dec,25000.0,8,kesha4,VA,0.0,585
2007,Dec,9000.0,10,major_purchase,MO,23.23,667
2007,Dec,25000.0,2,smalltownmomof3,TX,21.36,641
2007,Dec,25000.0,1,michaelr,NY,9.26,544
2007,Dec,5000.0,8,L4Thomp,CT,27.35,626
2007,Dec,3000.0,7,tink20,VA,35.4,518
2007,Dec,1500.0,8,jacksonj3123,NC,1.01,454
2007,Dec,1000.0,1,dbhwolf,SC,0.0,589
2007,Dec,5000.0,1,other,NY,8.16,745
2007,Dec,15000.0,8,debt_consolidation,NC,25.52,646
2007,Dec,6000.0,1,Photofunson,SC,6.69,482
2007,Dec,1000.0,8,NORTHWOODS,WI,35.93,578
2007,Dec,15000.0,10,home_improvement,NJ,100.0,111
2007,Dec,20000.0,1,debt_consolidation,IN,46.77,693
2007,Dec,3500.0,1,kmoregon,NC,9.98,586
2007,Dec,7500.0,10,CinLou114,PA,175.11,499
2007,Dec,9000.0,1,tratrappi,SC,0.0,453
2007,Dec,16000.0,2,debt_consolidation,CO,0.71,645
2007,Dec,25000.0,1,katedsimmons,TX,62.51,683
2007,Dec,4000.0,6,redhmp,MN,15.37,504
2007,Dec,15000.0,10,jmplayer,TX,13.32,535
2007,Dec,1200.0,1,Please help,MD,15.28,758
2007,Dec,5000.0,1,Schriever,CO,5.39,477
2007,Dec,8000.0,4,other,GA,33.32,698
2007,Dec,12000.0,1,debt_consolidation,KS,6.89,705
2007,Dec,19000.0,1,danthemason,VA,39.45,539
2007,Dec,1500.0,10,stitches04,OK,13.45,476
2007,Dec,11000.0,2,GrouperTrooper37,MS,8.32,637
2007,Dec,2000.0,1,Beans,MA,0.0,612
2007,Dec,2500.0,1,mrleester96,OK,35.33,557
2007,Dec,3500.0,2,hockeymn889,KS,0.0,478
2007,Dec,1300.0,8,brokechef,DC,3.87,623
2007,Dec,575.0,1,rmj72401,AR,31.21,512
2007,Dec,11000.0,1,soccergoalie119,PA,107.26,663
2007,Dec,5000.0,2,debt_consolidation,KS,10.15,673
2007,Dec,7000.0,2,dink0212,AZ,11.36,491
2007,Dec,10000.0,1,debt_consolidation,MA,38.88,685
2007,Dec,3000.0,6,debt_consolidation,NE,38.12,675
2007,Dec,2400.0,5,Please help with unexpected medical bill,OK,13.94,596
2007,Dec,2000.0,3,michrileigh,NV,15.67,441
2007,Dec,1500.0,4,debt_consolidation,NC,35.0,685
2007,Dec,7500.0,2,beauloxyboi,MS,16.83,604
2007,Dec,7000.0,1,smcc,GA,2.46,624
2007,Dec,1000.0,2,chris79,KS,15.38,582
2007,Dec,5000.0,8,home_improvement,FL,10.07,702
2007,Dec,10000.0,10,ftgdave,OK,13.52,659
2007,Dec,500.0,9,bart25,WA,13.39,537
2007,Dec,5000.0,6,WORKINGMANOF3,AL,32.38,549
2007,Dec,10000.0,4,debt_consolidation,NJ,35.73,661
2007,Dec,5000.0,1,WORKINGMOTHEROF3,AL,16.24,436
2007,Dec,25000.0,5,2Elisaiah,GA,34.2,479
2007,Dec,2000.0,1,apexsa,TX,5.62,499
2007,Dec,1500.0,1,Sheketra,VA,0.0,471
2007,Dec,8000.0,6,okra22,TX,0.42,601
2007,Dec,7000.0,10,bigman,GA,11.44,509
2007,Dec,1500.0,4,Passion2477,IN,4.64,414
2007,Dec,8000.0,8,jpogantsch,WI,4.69,441
2007,Dec,25000.0,1,astairekelly,AL,10.32,429
2007,Dec,25000.0,9,bussiness expansion,TN,10.64,753
2007,Dec,5300.0,1,eaumana,NE,17.55,612
2007,Dec,500.0,1,shelac43,TX,13.56,466
2007,Dec,5000.0,3,braddenj,VA,0.5,519
2007,Dec,20000.0,10,debt_consolidation,MA,31.8,739
2007,Dec,10000.0,1,other,MO,0.0,788
2007,Dec,2000.0,2,other,NY,0.94,670
2007,Dec,20000.0,2,SamandTraci,MT,25.68,467
2007,Dec,6000.0,4,marie616,OH,3.47,529
2007,Dec,3500.0,3,VINTAGE,GA,7.82,472
2007,Dec,20000.0,10,AMRY0901,TX,18.91,610
2007,Dec,15000.0,10,debt_consolidation,NJ,100.0,111
2007,Dec,8000.0,1,akramer77,TX,6.45,485
2007,Dec,6000.0,1,samson1970ss,TX,1.08,539
2007,Dec,17375.0,10,JLASFS,FL,20.46,568
2007,Dec,6000.0,1,personal loan,GA,11.08,743
2007,Dec,15000.0,10,other,IN,50.91,653
2007,Dec,3000.0,3,ejkirkpat,TX,39.44,494
2007,Dec,2500.0,1,Mr. Clark,MA,0.77,554
2007,Dec,5000.0,8,debt_consolidation,GA,3.13,604
2007,Dec,6500.0,1,jokahub3,TX,0.0,501
2007,Dec,18200.0,1,petoir,OH,28.36,634
2007,Dec,20000.0,1,khardt,OH,26.66,670
2007,Dec,1500.0,1,kaykay,NC,23.09,432
2007,Dec,8000.0,2,Boanerges57,WI,11.7,622
2007,Dec,4000.0,1,debt_consolidation,NC,15.89,770
2007,Dec,20000.0,6,other,NJ,11.68,651
2007,Dec,3500.0,2,kevin ray,WV,0.0,430
2007,Dec,10000.0,1,geri girl,NE,22.25,574
2007,Dec,5000.0,1,ern alxndra,VA,32.98,513
2007,Dec,2000.0,3,mzmonks0824,AR,0.69,421
2007,Dec,20000.0,1,sandyshae,NJ,72.06,515
2007,Dec,10000.0,10,debt_consolidation,GA,53.37,654
2007,Dec,25000.0,9,kwhbllc,AZ,37.15,550
2007,Dec,18000.0,10,debt_consolidation,UT,25.2,740
2007,Dec,3000.0,1,debt consolidation,IN,5.97,534
2007,Dec,7500.0,10,hipp1121,PA,0.44,451
2007,Dec,10000.0,1,Larry Love,KY,16.59,476
2007,Dec,500.0,1,metaphasia.tap,FL,18.8,590
2007,Dec,6000.0,10,other,LA,8.47,670
2007,Dec,5000.0,10,randyj,TX,62.84,727
2007,Dec,25000.0,4,rt1963,CO,26.21,665
2007,Dec,1500.0,1,Lopes,WA,0.72,609
2007,Dec,9000.0,10,treeman,GA,11.23,639
2007,Dec,2500.0,5,spawn,TX,10.76,499
2007,Dec,1500.0,1,mahaffey50,NY,32.52,665
2007,Dec,5500.0,1,BillyBob,MN,0.0,111
2007,Dec,25000.0,10,rteam,TX,13.73,674
2007,Dec,20000.0,9,RUGGIESGIRL,TN,0.0,111
2007,Dec,20000.0,8,other,NY,0.48,630
2007,Dec,25000.0,1,MD Webmedrecords,MT,29.04,732
2007,Dec,1000.0,5,Borrower0069,MT,28.11,466
2007,Dec,6500.0,6,other,GA,0.3,668
2007,Dec,5000.0,1,CDL Training Loan,IN,23.92,686
2007,Dec,12000.0,1,Buying First home,FL,9.36,686
2007,Dec,1000.0,1,rower1,MA,106.56,613
2007,Dec,3000.0,1,wbooten2008,MS,0.0,111
2007,Dec,7500.0,1,joemyers1961,SC,0.45,484
2007,Dec,2000.0,4,c246cp,TX,0.0,517
2007,Dec,5500.0,3,wendyg313,TX,0.0,509
2007,Dec,17000.0,5,Nuchols,WA,1.78,712
2007,Dec,3000.0,1,i need to pay the taxes on my home,TX,15.24,537
2007,Dec,5000.0,1,sgriffin21224,MD,1.07,415
2007,Dec,3500.0,10,kahneracer09,OH,2.03,546
2007,Dec,5000.0,2,debt_consolidation,NJ,50.24,668
2007,Dec,5000.0,1,Need help,TX,7.47,422
2007,Dec,15000.0,6,other,NM,38.95,578
2007,Dec,13000.0,1,debt_consolidation,NJ,31.45,705
2007,Dec,500.0,10,mailman,TN,9.04,505
2007,Dec,1300.0,1,ShawnP911,TX,2.27,574
2007,Dec,16500.0,6,major_purchase,CO,9.6,653
2007,Dec,20000.0,5,justkell,NY,12.91,628
