IssuedYear,IssuedMonth,LoanAmt,EmpLength,Purpose,State,DTI,FICO
2009,Feb,1000.0,2,Living Expenses,CA,-1.0,111
2009,Feb,5000.0,1,credit card,CT,71.66,555
2009,Feb,20000.0,4,buy&flip houses,CA,0.0,111
2009,Feb,1000.0,2,Court Costs,CA,0.0,553
2009,Feb,5000.0,3, ,AR,25.7,737
2009,Feb,14000.0,2,please help,RI,0.0,111
2009,Feb,5075.0,3,I want to pay off my credit card,IL,-1.0,111
2009,Feb,2500.0,5,"Personal,Pay off some debts.",HI,-1.0,111
2009,Feb,4500.0,5,Starting over,OH,29.72,693
2009,Feb,5000.0,3,Starting over,OH,7.58,653
2009,Feb,8000.0,2, ,NJ,12.44,613
2009,Feb,4000.0,1,Student Loan SJSU,CA,18.29,489
2009,Feb,8500.0,1,Debt Consolodation,MN,1.68,507
2009,Feb,12500.0,1,Credit Consolidation,MA,10.22,654
2009,Feb,5800.0,6,Help me get out of debt faster!,TX,8.38,662
2009,Feb,4500.0,7,somebodys getting married,NJ,20.01,645
2009,Feb,16000.0,1, ,RI,3.64,632
2009,Feb,15000.0,1,Debt Consolidation,CA,4.56,747
2009,Feb,20000.0,3, ,CA,17.36,629
2009,Feb,2000.0,1,Urgent,AK,-1.0,111
2009,Feb,20000.0,6,Business Loan,NY,9.44,433
2009,Feb,3000.0,3, ,WI,20.49,672
2009,Feb,4000.0,1,Please help me get back on track,OH,15.0,659
2009,Feb,15000.0,10, ,IL,99999.0,111
2009,Feb,7500.0,1,Get rid of car loan.,NJ,0.0,701
2009,Feb,15000.0,7,Personal loan,MA,14.38,678
2009,Feb,1000.0,1,Arnold Cruickshank's Loan,FL,12.26,469
2009,Feb,5000.0,2,Catch Up,FL,0.0,488
2009,Feb,12000.0,3,New Home,VA,0.0,111
2009,Feb,1500.0,7, ,PA,18.66,622
2009,Feb,15000.0,9,Debt consolidation/home improvements,NY,17.03,675
2009,Feb,12500.0,1, ,MN,22.74,642
2009,Feb,20000.0,6,debt consolidation,VA,40.35,724
2009,Feb,5000.0,1, ,PA,0.0,634
2009,Feb,7000.0,9,Cleaning up my debt,IL,-1.0,111
2009,Feb,18000.0,1, ,TX,61.44,672
2009,Feb,3500.0,4,moving expenses,OH,-1.0,111
2009,Feb,3500.0,1,personal,AL,7.95,609
2009,Feb,2500.0,10,Replace Engine,CA,21.74,738
2009,Feb,6000.0,3,Loan to Consolidate,MD,22.77,493
2009,Feb,15000.0,9, ,IL,11.75,654
2009,Feb,17000.0,1,School,CA,4.64,726
2009,Feb,10000.0,6,mortgage,SC,18.15,478
2009,Feb,5000.0,1,"Would like a better rate, please.",AR,8.1,609
2009,Feb,3000.0,2, ,TX,19.05,657
2009,Feb,10000.0,4,stundent loan,NY,1.49,623
2009,Feb,20000.0,2,Small Business Expansion,FL,19.17,649
2009,Feb,2000.0,1,Single Mom and Daughter relocating to CA,CA,192.75,602
2009,Feb,3000.0,3,divorce,AR,24.24,532
2009,Feb,8000.0,7, ,CA,24.24,601
2009,Feb,20000.0,3, ,LA,38.05,651
2009,Feb,5000.0,1, ,PA,0.96,685
2009,Feb,10000.0,8,personal,SC,22.09,627
2009,Feb,3000.0,1,Consolidation and payment of debt,CA,0.0,111
2009,Feb,12000.0,1, ,MO,99999.0,111
2009,Feb,15000.0,10,Reverse  Mortgage ,FL,11.85,472
2009,Feb,5000.0,10,personal,CA,64.5,706
2009,Feb,5000.0,4,Student Loan,MD,0.0,605
2009,Feb,20000.0,3,Looking to buyout business partner,CA,10.18,728
2009,Feb,3000.0,10,A.I.G.,AZ,8.52,421
2009,Feb,1500.0,1,Auto repairs,UT,0.4,111
2009,Feb,20000.0,1,Business,FL,0.0,111
2009,Feb,2500.0,1,going to lose my electric and car,OH,0.0,545
2009,Feb,2500.0,1,School and Living Expenses,GA,3.6,111
2009,Feb,18000.0,2,consolidation,PA,30.0,662
2009,Feb,12000.0,4,Help develop a dream,FL,15.86,594
2009,Feb,20000.0,1,eliminate several high intrest cards ,PA,95.83,660
2009,Feb,1000.0,1,School Loan,CA,-1.0,111
2009,Feb,20000.0,2,Educational loan for indipendent 19 y.o.,CT,21.55,517
2009,Feb,4500.0,3,milling machine,CA,-1.0,111
2009,Feb,5000.0,10,need some home improvement,VA,31.92,510
2009,Feb,5000.0,10, ,MT,29.31,685
2009,Feb,2000.0,5,Debt consolidation loan,TX,43.5,642
2009,Feb,5000.0,1,CREDIT CARD BILLS,MD,-1.0,111
2009,Feb,20000.0,1,credit cards debt consolidation,MO,-1.0,111
2009,Feb,9500.0,1,Medical and credit card debt,CA,26.34,680
2009,Feb,20000.0,10, ,NM,53.24,671
2009,Feb,12000.0,6,Home Improvement - New Roof & Flooring,TX,27.78,777
2009,Feb,15000.0,5, ,CA,0.0,111
2009,Feb,4000.0,1,"Aspiring, young Politician needs early $",NJ,5.17,665
2009,Feb,9500.0,5,Payoff at better rate,CA,5.84,666
2009,Feb,20000.0,2, ,CA,9.1,524
2009,Feb,5000.0,1,Motorcycle Loan,NY,-1.0,111
2009,Feb,1000.0,1,Rent payment,MD,0.0,535
2009,Feb,3000.0,1,Only 3k short,AZ,10.28,731
2009,Feb,15000.0,3,Personal Loan,NJ,45.12,475
2009,Feb,5000.0,2,consolidation,FL,1.2,460
2009,Feb,6125.0,10,Motorcyle Loan,KS,245.25,502
2009,Feb,2500.0,1,Just Married,CT,-1.0,111
2009,Feb,4000.0,1,Pay it forward!,HI,121.56,674
2009,Feb,8000.0,9,Europe,OR,19.61,563
2009,Feb,8000.0,1,small business loan,TX,1.43,714
2009,Feb,20000.0,1,Purchasing / Rehabbing a Multifamily,NH,1.14,718
2009,Feb,2500.0,10,Moving isn't easy!,OH,1.72,501
2009,Feb,10000.0,4, ,MA,99999.0,111
2009,Feb,5500.0,1, ,CA,22.69,644
2009,Feb,3000.0,6,payoff my high interest time share,WA,0.65,695
2009,Feb,10000.0,4,College Education,NH,6.03,493
2009,Feb,6500.0,1,I have been working hard to rebuild my c,MI,-1.0,111
2009,Feb,11000.0,9,Credit Card pay off,CA,17.95,640
2009,Feb,5000.0,1,Home remodeling,FL,-1.0,111
2009,Feb,20000.0,10,unsecured loan,NV,1.77,787
2009,Feb,15000.0,3,Investing in CHEAP foreclosures,MI,3.23,643
2009,Feb,10000.0,1, ,FL,53.53,731
2009,Feb,7000.0,1,Student Needs a Car for Work,NJ,11.12,510
2009,Feb,20000.0,7,Loan,NY,-1.0,111
2009,Feb,1000.0,4,Please help this one time only,FL,6.96,490
2009,Feb,5000.0,2,Personal Loan,TX,18.68,696
2009,Feb,20000.0,4,Start Up Business,OH,14.3,637
2009,Feb,20000.0,4,Start Up Funding,OH,11.26,642
2009,Feb,9600.0,1,capital one & davis,CA,-1.0,111
2009,Feb,3000.0,1, ,UT,11.54,666
2009,Feb,3500.0,4,To clean-up my credit,CA,4.1,626
2009,Feb,2000.0,1,Nursing grad needs help w/ prep fee.,CA,99.26,467
2009,Feb,10000.0,1,Debt Consolidation,NY,1.45,586
2009,Feb,22000.0,1, ,TX,99999.0,111
2009,Feb,10000.0,5,new car,MA,28.32,627
2009,Feb,12000.0,1, ,MO,56.57,662
2009,Feb,10000.0,10,See you multiple payments,OH,25.48,714
2009,Feb,17000.0,2,We need HELP,FL,2.26,469
2009,Feb,6500.0,1,Please help a nursing student,FL,94.8,478
2009,Feb,20000.0,1,Consolidate debt,GA,38.07,729
2009,Feb,5000.0,4, ,IL,35.14,680
2009,Feb,5000.0,1,needing help to fund daughter's wedding,AR,-1.0,111
2009,Feb,13000.0,1, ,CA,2.11,700
2009,Feb,10000.0,2,Graham's Loan,IL,27.62,608
2009,Feb,5000.0,1,business seed,MA,2.86,688
2009,Feb,10000.0,1,Diana's Business Loan,FL,1.28,546
2009,Feb,10000.0,10,startup coverage,WA,41.67,723
2009,Feb,12000.0,10,MEDICAL,NY,15.02,604
2009,Feb,20000.0,8,personal loan,IL,-1.0,111
2009,Feb,8000.0,1,Buying First Home,KS,79.68,624
2009,Feb,10000.0,1,payoff,CA,-1.0,111
2009,Feb,3000.0,1,Skydiving Gear,CO,3.23,710
2009,Feb,10000.0,10,Consolidate Loans and Credit Cards,CA,17.25,473
2009,Feb,20000.0,1, ,CA,1.32,699
2009,Feb,11000.0,3,Consolidate old debt,VT,19.62,651
2009,Feb,8000.0,1,Ice MAn,FL,295.3,481
2009,Feb,17500.0,2,Buying engagement ring/consolidate bills,NY,2.62,786
2009,Feb,4000.0,10,Car License and Registration,SD,33.33,637
2009,Feb,20000.0,1,Re Fi,PA,8.38,601
2009,Feb,4500.0,1,Need cash for Emergency Car Repair,NY,4.08,617
2009,Feb,11000.0,1,Consolidate Debt to ONE PAYMENT,CO,14.1,644
2009,Feb,3800.0,1,Computers and wild interest rates,TX,21.4,678
2009,Feb,7000.0,4, ,NJ,6.41,727
2009,Feb,6000.0,2,Need help Badly!!!!,AR,0.0,482
2009,Feb,4000.0,2, ,OR,2.55,695
2009,Feb,10000.0,1,Credit Line,WA,17.54,745
2009,Feb,5000.0,2,Personal Loan,CA,0.0,499
2009,Feb,1600.0,1,$1600 to Launch Online Business,VA,-1.0,111
2009,Feb,1000.0,1,needed capital for advertiseing,AZ,-1.0,111
2009,Feb,10000.0,1,Personal Loan,GA,178.25,695
2009,Feb,20000.0,10,Debt consolidation,CA,39.03,534
2009,Feb,16000.0,8,consolidation loan,PA,30.67,688
2009,Feb,3000.0,1,Erik Horbacz,SC,34.56,657
2009,Feb,5400.0,10,close out high rate cards,CO,5.92,682
2009,Feb,18000.0,2,Business Expansion Loan,KY,2.59,652
2009,Feb,1000.0,4,credit card consolidation,MA,6.51,608
2009,Feb,10000.0,1,debt pay off,CA,25.14,700
2009,Feb,10000.0,2, ,SC,17.35,647
2009,Feb,10000.0,6,Need to Invest into Daughter's Education,GA,0.98,800
2009,Feb,15000.0,9,home,NY,33.64,705
2009,Feb,5000.0,10,Online Mediation,MA,-1.0,111
2009,Feb,3000.0,2,Student Loan,GA,17.2,660
2009,Feb,3000.0,8, ,NY,5.75,696
2009,Feb,15000.0,7,Consolidate Debt,NY,6.24,679
2009,Feb,15000.0,4,I want to start up my accounting busines,WI,2.05,396
2009,Feb,4000.0,1,Need to expand existing business,GA,0.0,475
2009,Feb,10000.0,1,Go To Market,GA,0.0,473
2009,Feb,18000.0,1,GrandIT ,MI,0.0,111
2009,Feb,9000.0,4, ,TX,0.0,111
2009,Feb,8500.0,1, ,PA,0.8,568
2009,Feb,6000.0,9,Personal Loan,TX,19.8,418
2009,Feb,6500.0,1,"Career Management, Outplacement, Consult",TX,26.76,592
2009,Feb,2000.0,2,House,OR,37.46,537
2009,Feb,10000.0,1,Need to rid myself of Credit card Debt,AL,2.85,579
2009,Feb,20000.0,2,"COCKER SPANIEL,S BEAUTY ON PAWS INC",AZ,-1.0,111
2009,Feb,20000.0,2, ,TX,4.24,687
2009,Feb,15000.0,10,Overdue Wedding,OR,15.74,740
2009,Feb,3000.0,1,Home improvement,KY,18.37,495
2009,Feb,2000.0,3,Jennys,MD,9.69,572
2009,Feb,2000.0,1,First & Last Months Rent,MO,0.0,395
2009,Feb,6000.0,1, ,PA,98.39,661
2009,Feb,15000.0,2,Moving on with life,VA,0.0,111
2009,Feb,18000.0,7,Loan for debt,NJ,3.58,690
2009,Feb,5000.0,1,Masters Program ,DC,3.03,682
2009,Feb,15000.0,5, ,WI,29.5,678
2009,Feb,6000.0,8,personal,WV,-1.0,111
2009,Feb,1500.0,3,Consolidating my debts,PA,34.5,661
2009,Feb,14350.0,10,Deborahhunt,MD,22.03,714
2009,Feb,20000.0,4,Operations loan for senior home,TX,164.57,683
2009,Feb,2000.0,2,Skylight Replacement,MI,20.63,568
2009,Feb,10000.0,3,Refinancing my business,WI,18.09,550
2009,Feb,2500.0,1,Wedding,GA,16.15,644
2009,Feb,16000.0,8,Pay off credit cads,OH,15.25,725
2009,Feb,10000.0,3,"To pay my debts, I could pay off on time",CA,0.0,111
2009,Feb,10000.0,2, ,TX,61.01,634
2009,Feb,10000.0,2,I am trying to pay off my credit cards that were ran up in school at more favorable rates in order to be debt free sometime before I retire.,OK,-1.0,111
2009,Feb,5000.0,1,Prepairing for Baby,WV,24.74,676
2009,Feb,20000.0,8,home purchase,GA,0.0,111
2009,Feb,3500.0,1,28' Home Trailer Purchase,FL,0.0,530
2009,Feb,10000.0,5, ,PA,0.52,638
2009,Feb,10000.0,5, ,TX,30.33,676
2009,Feb,5000.0,1,Debt consolidation,AL,33.81,622
2009,Feb,15000.0,2,consolidate credit card debt,TX,32.6,626
2009,Feb,10000.0,1,Consolidation,NY,-1.0,111
2009,Feb,9000.0,3, ,CA,48.5,703
2009,Feb,20000.0,10,consolidate,MS,19.52,693
2009,Feb,20000.0,3,NVP Loan,AZ,-1.0,111
2009,Feb,4000.0,1,Consolidating for a fresh statrt,NY,17.32,528
2009,Feb,3500.0,3,Loan for completing degree program,MN,10.73,615
2009,Feb,12000.0,1,Getting Married Abroad,NY,12.17,609
2009,Feb,8000.0,10,my loan,OH,18.39,628
2009,Feb,1000.0,5,"Ben Smith Promotions, Inc. Business ",MI,1.71,406
2009,Feb,3000.0,1,3 year loan,CA,2.37,673
2009,Feb,20000.0,8,Debt Consolidation,MA,24.49,661
2009,Feb,10000.0,6,Education and living expenses,CA,40.88,503
2009,Feb,7000.0,2, ,FL,99999.0,111
2009,Feb,2300.0,1,Trying to get out of debt.,MA,4.13,647
2009,Feb,15000.0,4,consolidate,OH,11.09,678
2009,Feb,20000.0,7,Education and expenses,NV,25.2,634
2009,Feb,7500.0,1,DEBT CONSOLIDATION,TX,13.77,624
2009,Feb,15000.0,10,corrective surgery also vaginalplastys,KS,0.0,465
2009,Feb,5000.0,7,Loan 1,PA,1.09,638
2009,Feb,9000.0,4,money in one place,SC,-1.0,111
2009,Feb,5000.0,3,Home Business Loan,CA,12.28,641
2009,Feb,2000.0,3,Visit Jasen,FL,7.39,536
2009,Feb,20000.0,2,"AllState Vehicle Transport, LLC.",TX,16.18,631
2009,Feb,10000.0,9,bike loan,AZ,4.18,612
2009,Feb,20000.0,4,Debt,CA,-1.0,111
2009,Feb,2500.0,1,Personal Bailout,FL,78.49,568
2009,Feb,4500.0,1,Pay off high interest loan,TX,25.27,635
2009,Feb,8000.0,2,Repay Boiler,NY,14.78,697
2009,Feb,3000.0,7,personal,OR,13.14,606
2009,Feb,5000.0,5, ,CA,99999.0,111
2009,Feb,5000.0,6,Catch UP,AZ,-1.0,111
2009,Feb,5000.0,8,debt consolidation,NM,25.68,476
2009,Feb,15000.0,1,house,MA,-1.0,111
2009,Feb,20000.0,10,have all bills into one loan.,IL,231.09,465
2009,Feb,8000.0,1,Credit Card Consolidation,CA,17.91,585
2009,Feb,10000.0,7,Debt Consolidation,NJ,30.0,699
2009,Feb,1000.0,5,atv,IL,1.26,111
2009,Feb,7000.0,2,Loan Consolidation!,SC,-1.0,111
2009,Feb,12000.0,3, ,AL,21.26,658
2009,Feb,15000.0,3,CLEARING UP CREDIT REPORT 4/ QUITE CLAIM,WA,11.05,495
2009,Feb,20000.0,6,Consolidate Northwest card,MI,23.02,653
2009,Feb,18000.0,1,Investment Property Purchase,OH,0.0,767
2009,Feb,2000.0,2,Motorcycle financing,FL,20.29,659
2009,Feb,15000.0,2,Annual Loan,AZ,37.75,681
2009,Feb,6000.0,1,getting on track again,VA,0.0,111
2009,Feb,9000.0,1,"Investment Property In Atlanta, GA.",GA,45.79,498
2009,Feb,18000.0,10,Nevada,NV,8.96,673
2009,Feb,4500.0,1, ,KS,124.0,730
2009,Feb,5500.0,1, ,FL,33.8,708
2009,Feb,10000.0,1,Debt consolidation,CO,5.14,594
2009,Feb,10000.0,1, ,CO,28.1,678
2009,Feb,13000.0,4,Supplement,FL,0.0,717
2009,Feb,15000.0,2, ,PA,45.89,687
2009,Feb,20000.0,1,3 Toddlers!,TX,30000.0,808
2009,Feb,15500.0,1, ,OH,40.94,718
2009,Feb,20000.0,1,Need a blessing to move forward,AR,77.19,656
2009,Feb,1500.0,1, ,AL,0.51,688
2009,Feb,4850.0,1,surgery,CA,1.29,697
2009,Feb,8000.0,1,Inventory ,IL,45.58,667
2009,Feb,10000.0,1,Fund startup company producing online tv,IL,15.82,707
2009,Feb,15000.0,1, ,CA,32.55,695
2009,Feb,13000.0,3,Taking Care of it,GA,26.72,623
2009,Feb,9000.0,6, ,CA,11.3,739
2009,Feb,1000.0,5,dental,AZ,0.0,484
2009,Feb,3000.0,1,freedom debt,NJ,10.59,597
2009,Feb,2500.0,1,Emergency cash loan,CA,69.5,559
2009,Feb,13475.0,4,paying off debt,CA,24.54,700
2009,Feb,15000.0,1,pay my tuition,FL,7.2,607
2009,Feb,10000.0,10,Refinance High interest,MT,27.76,692
2009,Feb,3500.0,5,Getting things together,IL,0.0,652
2009,Feb,20000.0,2,hit head on and im still paying for it,IL,59.15,649
2009,Feb,20000.0,3,need to clean the slate,IL,14.09,565
2009,Feb,8900.0,3,Honda credit card,FL,21.0,655
2009,Feb,5000.0,3, ,MA,1.0,701
2009,Feb,8500.0,1,My Family Needs A Home!!!!!,CT,0.0,567
2009,Feb,1000.0,1,pay off things,NY,0.0,111
2009,Feb,18000.0,1,Debt Consolidation,IL,15.0,634
2009,Feb,13000.0,1,mgm1,NY,9.52,597
2009,Feb,3000.0,8,Consolidate,TX,6.0,487
2009,Feb,6500.0,1,My motorcycle loan,AR,0.0,111
2009,Feb,6000.0,1,need an apt,PA,0.0,467
2009,Feb,20000.0,2,consolidate and reduce credit cards rate,UT,5.96,608
2009,Feb,2500.0,2,Looking to start my career asap ,MA,18.33,575
2009,Feb,4000.0,1, ,TX,44.67,699
2009,Feb,9000.0,3, ,AR,37.84,667
2009,Feb,10000.0,1,Home Improvement,WI,31.59,673
2009,Feb,10000.0,3,Education/Medical Bills,GA,0.0,555
2009,Feb,15000.0,10, ,NJ,30.28,762
2009,Feb,1000.0,3,brandys loan,TX,0.4,672
2009,Feb,6200.0,1,Henry County Taxs,GA,0.0,111
2009,Feb,3500.0,3,Zombie film,KS,28.06,602
2009,Feb,5000.0,10,Past due expenses,MD,27.0,502
2009,Feb,12000.0,1,House Repairs,MI,1.64,527
2009,Feb,1500.0,1,personal finances,PA,0.0,458
2009,Feb,4000.0,2,Dentist emergency Bill,NJ,0.0,500
2009,Feb,10000.0,7,looking for help to get out of CC debt,NY,40.02,700
2009,Feb,10000.0,2,consildate credit card debt,NY,39.09,686
2009,Feb,13500.0,1,2007 harley wide glide,CT,0.63,544
2009,Feb,4000.0,1,pay off bills,WV,0.0,464
2009,Feb,5500.0,5, ,KY,12.58,634
2009,Feb,15000.0,5,maria,NM,-1.0,111
2009,Feb,3000.0,1,paying for the newest member of the fami,MA,118.92,480
2009,Feb,20000.0,4,Education/Business,FL,3.26,592
2009,Feb,20000.0,1,Funding to launch new biz,SC,5.5,662
2009,Feb,5000.0,1,Medical,OK,37.16,481
2009,Feb,6000.0,4,Better Credit,TX,21.03,565
2009,Feb,12000.0,1,Need to buy a new car!,OH,23.16,624
2009,Feb,15000.0,8,loan to pay smaller loans off,PA,4.27,527
2009,Feb,10000.0,1,Personal Loan,CA,4.1,668
2009,Feb,11000.0,1, ,AR,1.33,670
2009,Feb,7000.0,2,Debt Consolidation,GA,25.04,698
2009,Feb,14000.0,4,Lower Rate Never Been Late,CA,37.99,651
2009,Feb,2000.0,1,Auto for transportation to/from work.,KY,21.81,513
2009,Feb,10000.0,10,Matt,PA,13.93,669
2009,Feb,8500.0,8,Zap Debt,TX,21.53,593
2009,Feb,10000.0,8,Debt Consolidation,VA,0.0,734
2009,Feb,8000.0,1,"Please help, I just need a chance.",OH,15.14,528
2009,Feb,15000.0,5,clear loans,SC,14.56,615
2009,Feb,10000.0,10,Deck and Flooring,IL,37.87,691
2009,Feb,20000.0,10,TEXADELPHIA OPERATING CAPITAL,TX,12.89,596
2009,Feb,18000.0,2,Debt Consolidation and Graduate School,MN,22.41,649
2009,Feb,8000.0,4,bye bye credit cards!,PA,31.9,676
2009,Feb,6000.0,1,Open My Law Firm,FL,19.53,659
2009,Feb,4000.0,1, ,WI,0.0,668
2009,Feb,7500.0,5,In need of assistance. ,CT,-1.0,111
2009,Feb,2500.0,4,Just need help getting out of silly debt,VA,13.24,596
2009,Feb,6500.0,1,Home improvement,TX,-1.0,111
2009,Feb,15000.0,3, ,CA,99999.0,111
2009,Feb,15000.0,1,loan to save my Naval career,OR,61.63,458
2009,Feb,20000.0,10, ,NY,8.14,755
2009,Feb,20000.0,10,Looking for loan with guaranteed return,HI,23.94,481
2009,Feb,10000.0,2, ,MD,27.75,702
2009,Feb,18750.0,1,"Electric Vehicle Research Co. AXP, EVS24",CA,5.59,629
2009,Feb,7000.0,3,Debt Consolidation,TX,27.1,630
2009,Feb,5000.0,7,Short Term operating expenses,OR,15.87,643
2009,Feb,10000.0,1,Personal /Small Business Loan,OK,14.19,487
2009,Feb,18000.0,7, ,PA,99999.0,111
2009,Feb,15500.0,2,utilize 1 primary creditcard ONLY!,VA,8.4,731
2009,Feb,15000.0,1,My debt consolidation loan,PA,17.81,714
2009,Feb,15000.0,3,start up business,PA,93.9,613
2009,Feb,12000.0,3,Consolidate debt,NY,6.87,665
2009,Feb,15000.0,2, ,NY,41.24,660
2009,Feb,6000.0,5,Moving,CA,4.57,663
2009,Feb,6500.0,1,Proving to Capital One I can do better,MI,43.67,705
2009,Feb,10000.0,5, ,NY,27.55,718
2009,Feb,6000.0,1,Pay Hospital Bills,CO,0.92,616
2009,Feb,15000.0,3, ,NY,0.22,683
2009,Feb,15000.0,10,Need to consolidate credit cards,MN,32.47,618
2009,Feb,20000.0,1,LBG loan,TX,0.0,499
2009,Feb,6000.0,4, ,MI,0.0,111
2009,Feb,4000.0,1,Freedom from debt.,CA,11.89,602
2009,Feb,1000.0,1,Mortage Payment,TX,-1.0,111
2009,Feb,5000.0,1,Loan to keep businss going,NH,271.12,695
2009,Feb,15000.0,6,Berry Feb Loan,NH,24.45,618
2009,Feb,20000.0,1,MOTIVATED SINGLE MOTHER,CO,0.0,463
2009,Feb,15000.0,10,Adding a room,CA,9.51,709
2009,Feb,10000.0,2, ,CA,10.15,641
2009,Feb,10000.0,2,Refinancing credit cards,MN,11.03,649
2009,Feb,8000.0,1,School Supplies,CA,20.98,677
2009,Feb,15000.0,1, ,VA,0.0,672
2009,Feb,6200.0,1, ,LA,30.56,689
2009,Feb,18000.0,9,ken hermans new beginning,WA,6.75,478
2009,Feb,20000.0,6, ,OH,104.22,664
2009,Feb,7725.0,7,Flooded basement needs sealed!!!,WA,-1.0,111
2009,Feb,2400.0,1, ,NY,0.39,687
2009,Feb,3000.0,2,Consolidation of remaining credit cards ,PA,38.79,632
2009,Feb,20000.0,10,Film Funding,CA,13.05,720
2009,Feb,7000.0,10,renes,CA,-1.0,111
2009,Feb,1500.0,10,Personal Loan,CT,6.91,581
2009,Feb,15000.0,1,NEED A LOAN TO PAY OFF SKY HIGH APR,CA,51.3,682
2009,Feb,2000.0,1,Home Bills,TX,11.09,529
2009,Feb,1000.0,10,tires,NC,-1.0,111
2009,Feb,3500.0,5,To pay for school,IL,802.0,578
2009,Feb,10000.0,1,Saving Grace,MN,61.85,597
2009,Feb,4000.0,1, ,AL,3.5,699
2009,Feb,10000.0,4,New Business Loan - Staff and Marketing,NM,-1.0,111
2009,Feb,15000.0,6,Home Improvement Loan,FL,12.17,595
2009,Feb,17000.0,3,Consolidation Loan,CA,14.4,714
2009,Feb,10000.0,1,student loan,AZ,4.02,730
2009,Feb,10000.0,1,julius,NJ,0.0,111
2009,Feb,20000.0,1,jc,NJ,0.0,111
2009,Feb,4500.0,4,Consoolidating bills,OR,36.09,641
2009,Feb,2000.0,10,For a Brighter Future,OH,23.95,607
2009,Feb,15000.0,1,Young biz owner seeks personal/biz loan,NY,32.95,531
2009,Feb,6000.0,2,credit cards,FL,35.52,706
2009,Feb,2500.0,6,personal,CA,106.05,521
2009,Feb,20000.0,10,Business Development loan,VA,21.1,697
2009,Feb,3000.0,2,Consolidate debt,NY,35.16,536
2009,Feb,10000.0,1, ,TX,99999.0,111
2009,Feb,20000.0,5,Envision Paradise LLC,GA,-1.0,111
2009,Feb,20000.0,10,My First Home,GA,22.19,670
2009,Feb,9800.0,1,help a new family get back on track...,WI,1.56,537
2009,Feb,5000.0,7,Bachelors Degree Finalization,DE,15.4,436
2009,Feb,12000.0,1,Personnal Loan,OH,12.5,111
2009,Feb,6000.0,1,Noes Credit,MD,11.7,640
2009,Feb,20000.0,3,"a cool fit is a good fit, don't force it",GA,-1.0,111
2009,Feb,5000.0,1,bike loan,CT,20.73,618
2009,Feb,1000.0,1,Business Start Up Loan,FL,12.4,560
2009,Feb,15000.0,2, ,MT,99999.0,111
2009,Feb,20000.0,2,20000 needed in a hurry,PA,10.38,423
2009,Feb,17000.0,1, ,FL,24.44,682
2009,Feb,8500.0,1, ,FL,1.14,786
2009,Feb,7500.0,1,$7500 loan will complete my hm purchase,CO,2.4,678
2009,Feb,20000.0,6,Learning laboratory,GA,-1.0,111
2009,Feb,25000.0,1,13 Stones - Trucking company ,GA,0.0,471
2009,Feb,7600.0,3, ,CT,99999.0,111
2009,Feb,5000.0,3,Baby Quasar Website Redesign,FL,6.66,632
2009,Feb,3500.0,10,"IRS - Taxes, payoff credit card",AL,17.19,481
2009,Feb,3000.0,10,Personal loan,WA,31.44,677
2009,Feb,5000.0,1,home loan,PA,0.0,528
2009,Feb,2800.0,1, ,CA,10.85,647
2009,Feb,14000.0,10, ,TX,0.44,778
2009,Feb,7000.0,3, ,MA,15.97,652
2009,Feb,20000.0,2,lower rate credit,CA,40.52,606
2009,Feb,10000.0,1, ,TX,26.79,681
2009,Feb,20000.0,1,Tooling and Inventory,CA,107.15,645
2009,Feb,8000.0,10,LITA,MA,13.85,467
2009,Feb,6200.0,1, ,PA,59.49,721
2009,Feb,15000.0,1,Revolutions dry foam carpet cleaning ,GA,0.0,522
2009,Feb,5000.0,4, ,PA,22.32,612
2009,Feb,7000.0,4,For college expense & credit card bills,IL,0.6,463
2009,Feb,5000.0,5,Need help with school and car repair.,TX,1.61,565
2009,Feb,6000.0,1,Consolidation of payday loans,TX,0.0,465
2009,Feb,3500.0,1,Motorcycle Loan,MI,9.38,685
2009,Feb,20000.0,6,Web Expansion,CA,20.72,727
2009,Feb,10000.0,2,Trailer,MS,16.84,677
2009,Feb,8700.0,3,"Solid Borrowing History, Misleading FICO",NJ,13.16,653
2009,Feb,3800.0,10,medical bill,OK,32.15,689
2009,Feb,16000.0,4, ,FL,0.63,663
2009,Feb,2500.0,3,Loan help for consolidation,NJ,42.41,559
2009,Feb,5000.0,5,annies funds,MI,14.77,551
2009,Feb,20000.0,5, ,IL,18.64,647
2009,Feb,7500.0,6,need to pay off school loan & cdt cards,MD,44.86,620
2009,Feb,5500.0,2,3rd Party Motorcycle Loan,CA,-1.0,111
2009,Feb,4000.0,3, ,MA,0.67,701
2009,Feb,17000.0,4,Need Business Loan to Restock,CA,19.65,546
2009,Feb,12000.0,10,Getting Rid of Debt,AZ,10.29,736
2009,Feb,20000.0,1,Real Estate Investment Loan,IL,24.25,729
2009,Feb,14000.0,3,Consolidating my bills,PA,31.51,611
2009,Feb,3000.0,10, ,VA,32.83,646
2009,Feb,20000.0,1,Better terms,GA,0.19,721
2009,Feb,10000.0,1, ,CA,0.0,677
2009,Feb,4000.0,4,Personal,MI,0.0,575
2009,Feb,20000.0,1,BAKERY RENOVATION,CA,6.8,588
2009,Feb,3000.0,9,PAYING FOR MY WEDDING,TX,39.24,431
2009,Feb,2000.0,1,Tax,CO,0.0,634
2009,Feb,5000.0,4,"5,000 or bust",OH,22.74,639
