IssuedYear,IssuedMonth,LoanAmt,EmpLength,Purpose,State,DTI,FICO
2008,Dec,25000.0,3,card refi,NJ,67.46,637
2008,Dec,22000.0,1,Consolidation,HI,51.52,667
2008,Dec,3000.0,2,Debt Consolidation,FL,-1.0,111
2008,Dec,1000.0,10,Paying Off CRedit Cards,CA,16.77,517
2008,Dec,10000.0,1,Getting out of card debt,AL,35.34,690
2008,Dec,9000.0,2,Consolidate for 1 payment/lower interest,MD,52.84,736
2008,Dec,3000.0,2,Getting things done ,FL,3.16,539
2008,Dec,2000.0,4,Seeking a start-up business loan,SC,18.26,623
2008,Dec,9000.0,6,Residential Property Flip,VA,18.43,613
2008,Dec,5000.0,1,Expanding Our Vision,NJ,-1.0,111
2008,Dec,10000.0,8,Done with BOA,MA,30.43,678
2008,Dec,1300.0,2,im pregnit ,GA,-1.0,111
2008,Dec,12000.0,1,paying off some bills ,MI,0.0,470
2008,Dec,12000.0,2, ,FL,33.69,724
2008,Dec,25000.0,1,Purchase of 66 acre tract in NH ,NH,93.85,722
2008,Dec,2500.0,6, ,NJ,22.59,682
2008,Dec,5000.0,10,Personal Loan,MO,35.35,647
2008,Dec,25000.0,6,tired of collection people,CA,-1.0,111
2008,Dec,2000.0,1,helping pay,FL,4.8,486
2008,Dec,5000.0,2,College,VA,1.47,658
2008,Dec,6200.0,2,debt consolidation and education funding,MD,24.25,541
2008,Dec,25000.0,10,CONSOLIDATION,WA,34.57,700
2008,Dec,15000.0,1, ,TX,0.0,642
2008,Dec,8000.0,10,New lease on life,PA,13.78,538
2008,Dec,2000.0,10,Consoladation,OR,30.23,685
2008,Dec,10000.0,1,Please help us....,VA,0.0,565
2008,Dec,8000.0,2,Single mom in a messed up economy,IL,4.29,523
2008,Dec,25000.0,1,trying to better myself,MI,61.71,654
2008,Dec,2000.0,1,Car loan,MN,6857.14,597
2008,Dec,5000.0,1, ,TX,9.56,655
2008,Dec,1000.0,3,CHRISTMAS,FL,-1.0,111
2008,Dec,1000.0,1,To pay some bills,SC,10.8,462
2008,Dec,1000.0,1,waiting for college to start,OK,0.0,532
2008,Dec,3000.0,10,Moving and debt consolidation,OR,138.13,511
2008,Dec,9500.0,9,Harry Consolidation,MD,-1.0,111
2008,Dec,2000.0,2,set me free,FL,3.65,477
2008,Dec,10000.0,3,cs help,KY,0.0,547
2008,Dec,25000.0,1,Business Loan,GA,3.94,712
2008,Dec,4000.0,1,Car,WI,0.0,481
2008,Dec,5000.0,10,Funeral Expenses,PA,0.0,543
2008,Dec,1000.0,10,I need a personal loan,MA,0.0,441
2008,Dec,15000.0,2,January 2009 Inventory Investment,IL,21.01,597
2008,Dec,5000.0,4,Inventory Investment For Existing Biz,AR,10.5,627
2008,Dec,2000.0,1,Car,TX,0.0,605
2008,Dec,25000.0,2,Debt Consolidation,CO,22.42,645
2008,Dec,1000.0,6,Personal,CA,-1.0,111
2008,Dec,25000.0,8,DEBT CONSOLIDATION,OH,-1.0,111
2008,Dec,1000.0,6,Christmas bill help Please,MS,22.55,543
2008,Dec,5000.0,1,Debt Consolidation,CA,5.45,604
2008,Dec,25000.0,8,Great Credit History Need to Consolidate,NH,20.61,691
2008,Dec,5000.0,1,Credit Card Pay offs,TX,22.37,615
2008,Dec,15000.0,1,Invest in Foreclosures,TX,4.62,712
2008,Dec,10000.0,6,Consolidating high interest debt,MN,37.05,666
2008,Dec,20000.0,8,Startup business loan,GA,34.88,661
2008,Dec,2000.0,1,Bridge,SC,23.17,430
2008,Dec,2500.0,1,Need A Small Cash Infusion To Get Ahead,OH,0.0,525
2008,Dec,25000.0,1,Paying off bills to start fresh,CA,14.33,590
2008,Dec,10000.0,1,pay off pass due loan and credit card,NV,-1.0,111
2008,Dec,5000.0,2,Starting New,IL,0.0,111
2008,Dec,5000.0,1,im almost done with school!!!,CT,0.0,111
2008,Dec,5000.0,10,Business / Personal Loan,NY,0.0,514
2008,Dec,5000.0,2,Personal,PA,109.24,613
2008,Dec,3000.0,2,my Interest killer,CA,10.59,633
2008,Dec,25000.0,10,Need help to restructure finances,IL,-1.0,111
2008,Dec,5000.0,1, ,FL,0.38,703
2008,Dec,6000.0,2,debt consolidation loan,TX,16.48,593
2008,Dec,6000.0,2,personal loan,FL,-1.0,111
2008,Dec,8500.0,6,Short-Term Living Expenses,CO,10.08,643
2008,Dec,24000.0,1,Credit  Card Consolidation,MO,8.62,621
2008,Dec,25000.0,2,start up loan,TX,36.84,685
2008,Dec,1800.0,10,Want freedom from cash advances!,OH,10.75,600
2008,Dec,4000.0,4,Dependable Car,NY,28.74,626
2008,Dec,7000.0,5,Looking for better interest rate,IL,10.82,657
2008,Dec,5000.0,1,Pay off tax lien - Home Purchase,PA,2.3,635
2008,Dec,20000.0,10,Ned L. Horner,SC,9.72,489
2008,Dec,4000.0,1,personal loan ,MN,123.79,516
2008,Dec,4000.0,5,School supplies,MI,173.14,527
2008,Dec,5000.0,1,dedt relief,FL,0.0,575
2008,Dec,5000.0,10,TVLOAN,CA,50.32,751
2008,Dec,11500.0,8,Payoff Creditors,UT,25.2,632
2008,Dec,1500.0,1,tutation for college,MO,21.42,558
2008,Dec,2000.0,2,Need to put down on my shoulder surgery,LA,0.0,408
2008,Dec,17000.0,1,Consolidation Loan,MD,18.26,678
2008,Dec,3500.0,10,Kill 3 bills,CA,16.56,506
2008,Dec,2000.0,1,moving ,MI,2.0,618
2008,Dec,5000.0,9, ,PA,43.44,735
2008,Dec,24900.0,3,Pay down higher rate credit cards,OR,7.16,655
2008,Dec,5000.0,1,Single mom investing in my future,TX,33.42,537
2008,Dec,4000.0,1,PhD student in need of help,CA,13.56,622
2008,Dec,8500.0,3,snowmobile,CT,9.05,600
2008,Dec,5000.0,1, ,MD,31.88,697
2008,Dec,25000.0,1,"Need to consolidate, low risk!  ",OH,12.42,469
2008,Dec,15000.0,1,Pay off high % cards and Reinvest here ,WY,19.99,739
2008,Dec,10000.0,2,Personal Loan,MI,20.89,523
2008,Dec,9800.0,1,Artist Studio ,VA,0.0,111
2008,Dec,8000.0,1,Personal Loan ,MN,18.31,602
2008,Dec,4500.0,4,Consolidate 2 debts,CA,21.8,670
2008,Dec,18500.0,7,Credit Card Debt,GA,-1.0,111
2008,Dec,2000.0,9,School and Debt,RI,2.0,490
2008,Dec,16000.0,1,Student Loan,NY,0.0,111
2008,Dec,15000.0,1,Keeping the House Thru the Divorce,CA,19.35,637
2008,Dec,7000.0,8, ,PA,7.8,651
2008,Dec,15000.0,5, ,MO,29.21,735
2008,Dec,1500.0,5,Lawyer Loan,AL,29.2,633
2008,Dec,5000.0,1,Need Loan for college,GA,5.31,682
2008,Dec,25000.0,10,Need the loan due to family wise,CT,28.59,504
2008,Dec,5000.0,1,Moving cross country & pay off debt,AZ,6.48,431
2008,Dec,14000.0,1, ,KS,26.84,700
2008,Dec,3000.0,5,Student Loan,MO,51.9,657
2008,Dec,5000.0,1,Personal,WA,20.93,483
2008,Dec,15000.0,7,DEBT FREE,NJ,-1.0,111
2008,Dec,6000.0,6,christmas gifts and vacation,TX,216.62,415
2008,Dec,2000.0,1,personal,OR,17.55,591
2008,Dec,10000.0,1,Personal,VA,21.33,111
2008,Dec,2000.0,7,personal,OR,49.66,672
2008,Dec,10000.0,10,Clean Energy Savings 1,CA,4.75,682
2008,Dec,3200.0,2,personal loan,MN,17.83,718
2008,Dec,5000.0,1,"Out on FMLA, New BABY, Moving back East",AZ,12.92,457
2008,Dec,2500.0,4,Pending Sales,NV,2.16,667
2008,Dec,4000.0,6, ,OK,99999.0,111
2008,Dec,2000.0,1,DOWNPAYMENT FOR A CAR,FL,-1.0,111
2008,Dec,10000.0,2,Buisness loan for bad credit,PA,36.88,638
2008,Dec,15000.0,6, ,CT,1.71,770
2008,Dec,16000.0,1,Student Entrepreneur ,CA,4.6,654
2008,Dec,5000.0,1,become debt free,CO,0.0,589
2008,Dec,7000.0,2,Credit Card Reduction,CO,48.23,625
2008,Dec,9000.0,6,"digging out,instead of digging deeper.",CO,3.32,480
2008,Dec,2000.0,1,Lower my blood pressure,CA,0.0,544
2008,Dec,25000.0,1,I will be a student of Nouveau Riche,TX,12.62,688
2008,Dec,25000.0,2,kitchen and bathroom,MI,0.4,683
2008,Dec,16000.0,2,Great FICO = Better home loan rates,CA,28.13,703
2008,Dec,5000.0,10,funds for plantin tullips,CA,1.6,714
2008,Dec,5000.0,8, ,CA,2.04,731
2008,Dec,25000.0,3,Working Capital,CA,26.77,740
2008,Dec,12000.0,3,consolidate debt,FL,39.07,722
2008,Dec,2500.0,2,Personal Loan for expenses between Jobs ,NY,0.0,111
2008,Dec,10000.0,4,College Student Looking for Student Loan,MD,1.0,111
2008,Dec,10000.0,4,student loan,MD,1.0,111
2008,Dec,20000.0,1,In Over My Head,PA,265.38,555
2008,Dec,18000.0,10,"secured loan, mortgage lender cut back",WI,6.55,700
2008,Dec,5000.0,1,Help!,GA,31.6,551
2008,Dec,10000.0,1, ,CA,99999.0,111
2008,Dec,4000.0,4,PLEASE HELP ME!!,NJ,15.89,541
2008,Dec,3000.0,5,Help please,MO,110.29,551
2008,Dec,25000.0,1,House Foreclosure Loan,MI,25.03,438
2008,Dec,1250.0,10,Debt Consolidation,FL,10.09,437
2008,Dec,2500.0,1,Personal loan,CA,5.97,553
2008,Dec,2000.0,10,Need to get out of PayDay Loan Trap!,MN,20.05,621
2008,Dec,3000.0,2,Business woman needs capital.,FL,12.66,669
2008,Dec,15000.0,1,child support,NH,136.32,522
2008,Dec,5000.0,10,Assistance for mom of 3 w Breast Cancer,FL,29.21,444
2008,Dec,2000.0,5,Just diagnosed with MS,FL,0.0,515
2008,Dec,5000.0,8, ,TX,31.15,596
2008,Dec,7000.0,4,Consolidation Loan,MN,18.74,687
2008,Dec,25000.0,1,freedom of debt,FL,14.1,571
2008,Dec,20000.0,1,Personal Loan,FL,17.18,732
2008,Dec,1500.0,1,Reducing my payments to one payment.,MN,0.0,587
2008,Dec,15000.0,10,Personal loan,GA,58.28,620
2008,Dec,10000.0,8,DEBT PAYOFF,PA,0.0,111
2008,Dec,3000.0,5,Xmas,KS,2.91,676
2008,Dec,22500.0,1, ,NY,6.6,653
2008,Dec,1000.0,1,Daughter medical bill,TX,32.36,465
2008,Dec,2500.0,8,Needing funds to pay bills,AL,31.06,477
2008,Dec,10000.0,1,excessive medical bills,TX,10.68,454
2008,Dec,4000.0,4,Consolidate Debt For New Life Direction,GA,2.5,516
2008,Dec,5000.0,10,business loan.   purchase product,UT,38.03,716
2008,Dec,10000.0,5,Independence,KS,0.0,492
2008,Dec,15000.0,9,start up,AZ,53.22,635
2008,Dec,25000.0,4,business consolidation,TX,-1.0,111
2008,Dec,5300.0,2, ,NY,0.0,777
2008,Dec,10000.0,1, ,RI,34.76,678
2008,Dec,1500.0,1,Debt consolidation loan,TX,-1.0,111
2008,Dec,1600.0,8,Please someone help me,AL,1.5,535
2008,Dec,15000.0,2,Obtain CPA License and lower debt,FL,32.07,653
2008,Dec,2000.0,1,Divored and moving,MS,27.04,597
2008,Dec,1000.0,4,home,TX,-1.0,111
2008,Dec,7500.0,5, ,TX,99999.0,111
2008,Dec,6500.0,1,medloan,VT,0.0,111
2008,Dec,1800.0,2, ,NY,9.07,695
2008,Dec,20000.0,1,Starting a Video Business,VA,-1.0,111
2008,Dec,3500.0,1,emergency,AZ,30.76,470
2008,Dec,2000.0,2,Loan,OH,375.53,529
2008,Dec,5000.0,1,Loan for personal use,MA,32.72,653
2008,Dec,2500.0,10,loan,OH,209.0,537
2008,Dec,20000.0,6, ,KY,15.25,646
2008,Dec,7500.0,6,Consolidating debt and medical expenses,OH,38.54,620
2008,Dec,1500.0,1,PAYING BILL,FL,0.0,111
2008,Dec,5000.0,5,personal loan,NY,34.97,511
2008,Dec,2000.0,10,homw improvement,OH,0.0,528
2008,Dec,12500.0,1,Need to cut expenses!,CA,12.11,627
2008,Dec,1275.0,3,Loan for refinance,PA,15.89,607
2008,Dec,15000.0,1,shorten term and lower rates,WI,7.98,663
2008,Dec,5500.0,6,Air Force Bound,NY,0.0,524
2008,Dec,1000.0,6,Rent Payment,IL,0.0,430
2008,Dec,6200.0,1,My Future needs help....,FL,-1.0,111
2008,Dec,1500.0,1,Pay off car ,GA,14.88,517
2008,Dec,15000.0,2, ,CA,27.24,653
2008,Dec,25000.0,10,Home renovation,CA,7.15,660
2008,Dec,8000.0,4,I need to consolidate some credit cards,NY,3.8,662
2008,Dec,2000.0,7,personel loan ,VA,-1.0,111
2008,Dec,6600.0,1, ,NY,5.99,682
2008,Dec,13500.0,5,Paint Loan ,CA,17.64,651
2008,Dec,2000.0,5,holiday,LA,86.63,503
2008,Dec,12000.0,8,Going to School for something i love!!,CT,57.3,537
2008,Dec,4000.0,3,Personal,CA,0.38,695
2008,Dec,3500.0,1,Loan for Bill Payment Request,AR,0.0,471
2008,Dec,10000.0,1,Consolidate Debt,VA,25.55,501
2008,Dec,1000.0,1,Rental home,FL,10.17,463
2008,Dec,6000.0,10,we need for christmas for childrens,AR,33.2,552
2008,Dec,10000.0,1,Wedding Ring,MA,8.62,631
2008,Dec,15000.0,2,CAR,FL,0.72,537
2008,Dec,3000.0,2,Paying Off Past Dues Balances,IL,19.42,463
2008,Dec,5000.0,10,60 day loan payback in full,WA,3.58,640
2008,Dec,7000.0,2,Paying off credit debt,WA,21.22,628
2008,Dec,5000.0,2,Education Cash Needed ASAP,NY,17.52,589
2008,Dec,25000.0,3,Papa's new Start,MD,16.16,605
2008,Dec,1000.0,1,Personal loan,FL,0.0,111
2008,Dec,20000.0,10,personal loan,TX,26.2,684
2008,Dec,1000.0,1,Moving,GA,3.08,473
2008,Dec,5000.0,2,Need to Fix My Credit,IL,0.0,111
2008,Dec,8000.0,1,Life-Syle Business for College Student ,OH,97.44,546
2008,Dec,13000.0,2,To pay credit cards with high APR,CA,18.41,639
2008,Dec,15000.0,1, ,SC,0.31,713
2008,Dec,6200.0,1,My Future needs help....,FL,-1.0,111
2008,Dec,12000.0,1,Startup to buy radio station,NM,0.0,588
2008,Dec,1000.0,1,home inspection course,NV,-1.0,111
2008,Dec,10000.0,2,Product value in a time of Recession,MA,18.65,604
2008,Dec,7000.0,1,Personal,AR,-1.0,111
2008,Dec,15000.0,10,personal loan,NY,10.36,519
2008,Dec,25000.0,10,Help ,CO,17.55,509
2008,Dec,1000.0,1,Starting a new life,LA,6.62,481
2008,Dec,2500.0,1,Need A Car for work! have job at walmart,IL,27.2,600
2008,Dec,3000.0,1,My first Home with your help.,TX,9.38,661
2008,Dec,5000.0,4,Bill/Home Loan,IL,33.81,685
2008,Dec,3000.0,2,Daniel Vogel,UT,23.64,484
2008,Dec,3000.0,3,Money for school,FL,15.22,769
2008,Dec,20000.0,2,Divorce Restructure,SC,60.5,633
2008,Dec,5000.0,10,mature couple needing help!,OH,12.87,470
2008,Dec,5500.0,9,Roe,AZ,7.94,506
2008,Dec,15000.0,1,get all credits paid off to get educatio,CO,37.09,466
2008,Dec,25000.0,10,credit line for cash flow,NV,38.54,646
2008,Dec,25000.0,10,Want desperately to have a child,AZ,-1.0,111
2008,Dec,1500.0,2,Pay off Bills,CA,12.26,551
2008,Dec,8000.0,6,Consolidate debt,FL,16.0,736
2008,Dec,5000.0,1,Relocation Expenses,PA,32.38,622
2008,Dec,18000.0,1,Renewing an old life for a new,MI,12.96,470
2008,Dec,8000.0,2,Graduate Student in Need of Loan,NY,63.6,509
2008,Dec,3000.0,4, ,NY,6.51,620
2008,Dec,10000.0,1, ,FL,25.65,659
2008,Dec,11000.0,3, ,TX,99999.0,111
2008,Dec,5000.0,1,"Good man, will pay ",OH,39.9,482
2008,Dec,25000.0,8,Getting ahead with Education& Dedication,MI,0.0,758
2008,Dec,10000.0,3,Second car,MO,14.38,622
2008,Dec,25000.0,10,working capital,TX,9.95,735
2008,Dec,12000.0,10, ,AR,35.7,759
2008,Dec,3000.0,6, ,NY,27.67,633
2008,Dec,20000.0,10,Roof repair,WI,0.0,558
2008,Dec,2000.0,4,HELP,NJ,27.89,500
2008,Dec,15000.0,5,2004 ford mustang,WV,-1.0,111
2008,Dec,2000.0,1,HELP,NJ,20.65,557
2008,Dec,10000.0,3,hardship loan,IL,-1.0,111
2008,Dec,10000.0,1,Better Rate,IL,11.75,654
2008,Dec,2500.0,1,Jerry L Becker Loan,TX,5.57,583
2008,Dec,20000.0,10,Homebuilt airplane engine & propeller,CA,0.87,710
2008,Dec,1500.0,3,School Loan,OH,13.38,507
2008,Dec,15000.0,4,Starting a new buisness,TX,17.3,678
2008,Dec,4600.0,7,Real Estate Taxes Due,TX,11.19,494
2008,Dec,12000.0,6,Pay off cards,CA,19.25,538
2008,Dec,12300.0,4,Student Loans,HI,8.56,564
2008,Dec,2500.0,10,debit consolidation,OH,8.69,568
2008,Dec,9000.0,2,Car finance,NJ,21.36,613
2008,Dec,6500.0,1,Payoff car to sell.,NJ,-1.0,111
2008,Dec,5000.0,6,Need A Loan Quickly,CA,16.35,674
2008,Dec,25000.0,1,Credit card debts.,TX,16.0,636
2008,Dec,1000.0,1,Help covering lay off through Christmas,FL,0.0,111
2008,Dec,10000.0,1,Need capital for my used car dealership,CA,84.69,688
2008,Dec,5000.0,1,Pls help me to Pay off Credit Card Debt,CA,1.18,492
2008,Dec,2500.0,1,Loan to purchase laptop for school,MI,-1.0,111
2008,Dec,15000.0,5,Family vehicle for family of eight,GA,0.0,569
2008,Dec,4000.0,1,Auto Repair ,MD,32.23,673
2008,Dec,20000.0,1,Staying alive in this economy,SC,-1.0,111
2008,Dec,1000.0,3,just for the holidays,WA,0.0,503
2008,Dec,4500.0,9, ,NY,51.06,741
2008,Dec,1000.0,1,debt consolidation,WI,-1.0,111
2008,Dec,10000.0,1,Paying off high interest credit card,PA,20.37,662
2008,Dec,14000.0,1,Jason Ervin,TX,33.94,699
2008,Dec,15000.0,10,Debt Consolidation,CA,24.38,709
2008,Dec,3200.0,3,just had a new baby boy,CT,24.0,732
2008,Dec,25000.0,3,Credit Card Refinance,VT,35.54,669
2008,Dec,3000.0,1,"I need a 3000 dollar loan, help!!!!!!",TX,9.14,517
2008,Dec,18000.0,4, ,MD,27.04,723
2008,Dec,25000.0,1,starting over,PA,40.48,461
2008,Dec,3500.0,3,Loan requested to help with bills,MI,0.82,437
2008,Dec,10000.0,1,Family in need!,MO,20.04,547
2008,Dec,2500.0,2,Personal,GA,3.96,545
2008,Dec,1500.0,1,Debt Consolidation,TX,1.5,514
2008,Dec,1000.0,1,Debt Consolidation,TX,1.4,514
2008,Dec,9000.0,10,Personal Loan,FL,0.63,483
2008,Dec,5000.0,4,Home improvements and debt consolidation,NY,5.3,528
2008,Dec,5000.0,1,Terri D Greer,MD,1.92,417
2008,Dec,5500.0,1,"I need to finish my course work, help?",SC,6.78,491
2008,Dec,10200.0,5,Student loan,MA,33.93,646
2008,Dec,25000.0,8,wells fargo,OH,415.8,721
2008,Dec,5000.0,3,Consolidate,GA,-1.0,111
2008,Dec,25000.0,7,Johnston Securities,CA,24.35,721
2008,Dec,5000.0,1,College debt,SC,18.3,623
2008,Dec,10000.0,10,Personal Loan,VA,19.28,663
2008,Dec,2000.0,9, ,CA,11.54,703
2008,Dec,1000.0,1,Load to stop eviction,NJ,0.0,518
2008,Dec,5000.0,1,Medical,MN,18.3,517
2008,Dec,20000.0,5, ,MA,99999.0,111
2008,Dec,10000.0,1,"I am requesting a loan because I have been recently laid off but I found a couple of jobs available but require transportation and this is an issue right now. Also, I would like to pay off my debts so my credit will increase instead of decrease.",PA,1.51,541
2008,Dec,1500.0,2,christmas loan,KS,9.89,580
2008,Dec,15000.0,1,Debt Consolidation,MA,32.55,643
2008,Dec,20000.0,1,Starting a family....,NJ,24.02,645
2008,Dec,7500.0,5,Working Capital for Business,MS,8.78,532
2008,Dec,5000.0,6,A CHRISTMAS WISH,GA,40.83,648
2008,Dec,18000.0,10,Looking to fund small bar/grill,KY,10.34,565
2008,Dec,17000.0,6,debt consolidation,MD,17.25,708
2008,Dec,5000.0,2,I need better rate at this time,CA,12.93,535
2008,Dec,10000.0,8,Debt Consolidation,IL,32.43,595
2008,Dec,15000.0,2,person loan,UT,1117.71,487
2008,Dec,23000.0,10,urgent Finishing Funds for Documentary ,NY,4.02,690
2008,Dec,7000.0,2, ,SC,41.29,720
2008,Dec,4000.0,1,Auto Loan,CO,5.2,601
2008,Dec,8000.0,1,underpaid taxes have come due,OR,0.43,560
2008,Dec,10000.0,5,personal consolidation loan,VA,38.82,513
2008,Dec,4500.0,1,Car,AZ,21.98,694
2008,Dec,5000.0,1,Down payment for home,PA,-1.0,111
2008,Dec,16000.0,1,Consolidate debt ,CT,12.92,712
2008,Dec,25000.0,1,FOR A PERSONAL LOAN,NY,0.0,536
2008,Dec,7000.0,1,Auto Loan,IL,0.0,111
2008,Dec,1000.0,3,Car needs Fixing ,CA,58.74,461
2008,Dec,7500.0,1,Consolidation Loan,TX,8.3,483
2008,Dec,1000.0,1,Christmas Presents,WI,103.16,413
2008,Dec,1000.0,6,emergency,LA,-1.0,111
2008,Dec,2500.0,10,Mortgage Payment,GA,11.61,477
2008,Dec,8000.0,10,prepare for equipment purchase,WA,32.67,655
2008,Dec,25000.0,1,Credit Card Debt Consolidation,MA,27.75,649
2008,Dec,25000.0,7,Helicopter Flight school,CO,0.0,557
2008,Dec,20000.0,7,Business Startup,UT,-1.0,111
2008,Dec,20000.0,6,personal loan,GA,4.56,690
2008,Dec,20000.0,2,A way out of a dismal status quo,NY,3.18,567
2008,Dec,10000.0,3,The Growth Loan,CT,26.63,707
2008,Dec,10000.0,1,Car loan,CA,4.86,414
2008,Dec,3000.0,3,Used Car fund ,FL,-1.0,111
2008,Dec,23000.0,2, ,PA,31.87,664
2008,Dec,2000.0,1,Debt Help,AL,25.2,476
2008,Dec,5000.0,2,Deposit for ne apartment,NY,2.91,597
2008,Dec,6500.0,1,Expanding Business,CO,5.6,573
2008,Dec,7500.0,1,pesonal loan,MO,0.0,647
2008,Dec,25000.0,10,consolidate credit cards,TX,26.51,702
2008,Dec,5000.0,3,Wedding Cash ,PA,4.12,527
2008,Dec,8000.0,1,Buy a Car/Divorce/Custody Battle,CA,0.0,442
2008,Dec,10000.0,2,personal,AL,27.09,502
2008,Dec,1000.0,1,Holidays,MS,0.0,572
2008,Dec,2500.0,9,business loan,OH,6.52,433
2008,Dec,17500.0,10, ,MI,24.43,647
2008,Dec,4500.0,1,ATV loan,OH,50.48,702
2008,Dec,6900.0,1,Need new car for school and work,FL,0.0,111
2008,Dec,20000.0,2,Electrical contract financing,AZ,21.86,668
2008,Dec,15000.0,5,Lakeland Home,FL,10.05,584
2008,Dec,15000.0,1,Waiting for lawsuit settlement,MD,5.7,506
2008,Dec,25000.0,1,mypersonalbailoutplan,WA,1.82,674
2008,Dec,1500.0,2, ,MS,39.65,695
2008,Dec,3000.0,1,Personal,LA,4.68,472
2008,Dec,20000.0,1,Debt Consolidation,GA,-1.0,111
2008,Dec,4500.0,2,Credit Card Rate Increase Avoidance,FL,12.14,592
2008,Dec,4500.0,10,Toyota,NH,21.63,453
2008,Dec,25000.0,2,Getting back on track,MT,19.71,481
2008,Dec,7000.0,1,I want consolidate my debt,WY,85.27,630
2008,Dec,4000.0,4,Home loan,GA,16.76,641
2008,Dec,25000.0,5,Business Expansion,AZ,58.58,685
2008,Dec,2000.0,1,Need a car,NY,1.2,763
2008,Dec,10000.0,4,newstart,FL,39.43,392
2008,Dec,6000.0,1,Personal Loan,HI,11.0,485
2008,Dec,13000.0,4, ,VA,99999.0,111
2008,Dec,1000.0,3,personal,OH,-1.0,111
2008,Dec,25000.0,10,Funding to purchase inventory/equipment,CA,16.99,677
2008,Dec,25000.0,6,Payoff Credit Card Debt,IL,12.38,717
2008,Dec,10000.0,4,Credit Card Consolidation,NV,13.68,651
2008,Dec,4000.0,7,car loan for rodeo,OH,12.93,460
2008,Dec,15000.0,2,Debt Consolidation and New Home Purchase,VT,27.43,444
2008,Dec,6000.0,1,Personal loan,GA,29.28,712
2008,Dec,9000.0,1,consolidation,NH,15.52,564
2008,Dec,15000.0,10,Lance,CA,2.19,686
2008,Dec,5000.0,4,Have a heart!  Valentines Day Inventory,IL,39.2,508
2008,Dec,10000.0,8,trying to graduate,KY,48.86,491
2008,Dec,4000.0,3,Realestate Investor,WI,24.55,460
2008,Dec,5000.0,1,my education,KY,-1.0,111
2008,Dec,2000.0,1,Small Business loan,OH,20.35,598
2008,Dec,8050.0,3,A Chance for A Better Life,WA,0.96,489
2008,Dec,8050.0,1,Help in Hard Times,WA,25.25,680
2008,Dec,10000.0,1,10K Loan,IL,6.92,660
2008,Dec,25000.0,6,construction,CA,-1.0,111
2008,Dec,1000.0,1,LAURA,GA,11.18,433
2008,Dec,20000.0,10,"""PLEASE HELP A NEW SINGLE DAD"" LOAN",VA,14.62,636
2008,Dec,16000.0,3,"I get a large royalty check quarterly by bank wire.  The next one comes on January 15.  I am moving at the end of the month to Colorado.  Move plus last month and security deposit will cost about $16,000.  Loan will be repaid on January 15 without fail.  Offering good rate due to the short term for which I need the money, and because I don't want my stuff held on a moving truck for a couple of weeks until the royalty check comes in.",CA,5.48,671
2008,Dec,4000.0,10,Education,GA,0.9,704
2008,Dec,20000.0,4,To over come the financial crisis,OH,-1.0,111
2008,Dec,2000.0,1,Single mom wants to go back to college,SC,0.0,493
2008,Dec,16000.0,1,Debt Loan,CO,13.77,659
2008,Dec,3500.0,1,My Help,FL,583.64,667
2008,Dec,15000.0,3, ,MO,35.81,685
2008,Dec,12000.0,1, ,MI,27.3,670
2008,Dec,25000.0,6,Dschell better interest rate,CO,-1.0,111
2008,Dec,10000.0,1,Small Business start-up loan,TX,3.0,496
2008,Dec,1500.0,10,BILLS,FL,-1.0,111
2008,Dec,15000.0,2,Loan for Vatsal Gaonkar,MN,7.62,692
2008,Dec,1200.0,1,Unexpected Medical Bill,AL,25.04,646
2008,Dec,5000.0,1,New Business,CT,0.0,560
2008,Dec,25000.0,10,expand business during difficult economy,GA,40.14,673
2008,Dec,25000.0,6,Need to get out from very high rates,OH,5.52,628
2008,Dec,25000.0,8,Paying down the man,FL,169.37,638
2008,Dec,25000.0,1,Consolidation Loan,VA,21.68,453
2008,Dec,18000.0,7, ,CA,17.87,691
2008,Dec,2000.0,2,Consolidation of Debt,AZ,12.77,447
2008,Dec,10000.0,10,Tim,WI,32.55,709
2008,Dec,4000.0,1,Debt consolidation Pay off CC and other ,AZ,4.88,638
2008,Dec,5000.0,2,DEBT CONSOLIDATION,FL,-1.0,111
2008,Dec,4000.0,1,Personal  Loan,VA,12.82,522
2008,Dec,10000.0,3,I don't have medical insurance,MI,0.0,111
2008,Dec,5000.0,3,One payment instead of three,NY,18.15,586
2008,Dec,10000.0,9,Fred Forgione,NY,59.52,672
2008,Dec,10000.0,1, ,AL,10.97,739
2008,Dec,11000.0,8, ,TX,27.83,668
2008,Dec,8000.0,10,Home Loan,MI,0.0,111
2008,Dec,2000.0,2,personal,TX,29.01,651
2008,Dec,7000.0,2,Loan Proposal,TX,29.07,616
2008,Dec,7000.0,1,Need to get rid of these high rate cards,TX,28.3,685
2008,Dec,15000.0,10,Short term working capital needed,TX,42.9,565
2008,Dec,25000.0,6,Grow,MA,19.2,625
2008,Dec,10000.0,6,Help Me Go To College!,WA,0.0,111
2008,Dec,7500.0,3,Time to clear my name. Solid Job History,MN,12.36,484
2008,Dec,10000.0,2, ,GA,0.0,710
2008,Dec,5000.0,3,helpinghand,GA,20.8,511
2008,Dec,6000.0,1,Payoff Loan,MO,0.0,481
2008,Dec,3000.0,1,Kitchen overhaul,OR,65.46,791
2008,Dec,2000.0,3,Pay for medical expenses,NV,71.25,517
